:START_ID;:END_ID;:TYPE
0;42500;OPEN
5;42503;OPEN
10;42506;OPEN
15;42509;OPEN
20;42512;OPEN
25;42515;OPEN
30;42518;OPEN
35;42521;OPEN
40;42524;OPEN
45;42527;OPEN
50;42530;OPEN
55;42533;OPEN
60;42536;OPEN
65;42539;OPEN
70;42542;OPEN
75;42545;OPEN
80;42548;OPEN
85;42551;OPEN
90;42554;OPEN
95;42557;OPEN
100;42560;OPEN
105;42563;OPEN
110;42566;OPEN
115;42569;OPEN
120;42572;OPEN
125;42575;OPEN
130;42578;OPEN
135;42581;OPEN
140;42584;OPEN
145;42587;OPEN
150;42590;OPEN
155;42593;OPEN
160;42596;OPEN
165;42599;OPEN
170;42602;OPEN
175;42605;OPEN
180;42608;OPEN
185;42611;OPEN
190;42614;OPEN
195;42617;OPEN
200;42620;OPEN
205;42623;OPEN
210;42626;OPEN
215;42629;OPEN
220;42632;OPEN
225;42635;OPEN
230;42638;OPEN
235;42641;OPEN
240;42644;OPEN
245;42647;OPEN
250;42650;OPEN
255;42653;OPEN
260;42656;OPEN
265;42659;OPEN
270;42662;OPEN
275;42665;OPEN
280;42668;OPEN
285;42671;OPEN
290;42674;OPEN
295;42677;OPEN
300;42680;OPEN
305;42683;OPEN
310;42686;OPEN
315;42689;OPEN
320;42692;OPEN
325;42695;OPEN
330;42698;OPEN
335;42701;OPEN
340;42704;OPEN
345;42707;OPEN
350;42710;OPEN
355;42713;OPEN
360;42716;OPEN
365;42719;OPEN
370;42722;OPEN
375;42725;OPEN
380;42728;OPEN
385;42731;OPEN
390;42734;OPEN
395;42737;OPEN
400;42740;OPEN
405;42743;OPEN
410;42746;OPEN
415;42749;OPEN
420;42752;OPEN
425;42755;OPEN
430;42758;OPEN
435;42761;OPEN
440;42764;OPEN
445;42767;OPEN
450;42770;OPEN
455;42773;OPEN
460;42776;OPEN
465;42779;OPEN
470;42782;OPEN
475;42785;OPEN
480;42788;OPEN
485;42791;OPEN
490;42794;OPEN
495;42797;OPEN
500;42800;OPEN
505;42803;OPEN
510;42806;OPEN
515;42809;OPEN
520;42812;OPEN
525;42815;OPEN
530;42818;OPEN
535;42821;OPEN
540;42824;OPEN
545;42827;OPEN
550;42830;OPEN
555;42833;OPEN
560;42836;OPEN
565;42839;OPEN
570;42842;OPEN
575;42845;OPEN
580;42848;OPEN
585;42851;OPEN
590;42854;OPEN
595;42857;OPEN
600;42860;OPEN
605;42863;OPEN
610;42866;OPEN
615;42869;OPEN
620;42872;OPEN
625;42875;OPEN
630;42878;OPEN
635;42881;OPEN
640;42884;OPEN
645;42887;OPEN
650;42890;OPEN
655;42893;OPEN
660;42896;OPEN
665;42899;OPEN
670;42902;OPEN
675;42905;OPEN
680;42908;OPEN
685;42911;OPEN
690;42914;OPEN
695;42917;OPEN
700;42920;OPEN
705;42923;OPEN
710;42926;OPEN
715;42929;OPEN
720;42932;OPEN
725;42935;OPEN
730;42938;OPEN
735;42941;OPEN
740;42944;OPEN
745;42947;OPEN
750;42950;OPEN
755;42953;OPEN
760;42956;OPEN
765;42959;OPEN
770;42962;OPEN
775;42965;OPEN
780;42968;OPEN
785;42971;OPEN
790;42974;OPEN
795;42977;OPEN
800;42980;OPEN
805;42983;OPEN
810;42986;OPEN
815;42989;OPEN
820;42992;OPEN
825;42995;OPEN
830;42998;OPEN
835;43001;OPEN
840;43004;OPEN
845;43007;OPEN
850;43010;OPEN
855;43013;OPEN
860;43016;OPEN
865;43019;OPEN
870;43022;OPEN
875;43025;OPEN
880;43028;OPEN
885;43031;OPEN
890;43034;OPEN
895;43037;OPEN
900;43040;OPEN
905;43043;OPEN
