:START_ID;:END_ID;:TYPE
42502;42500;DEALS_WITH
42505;42503;DEALS_WITH
42508;42506;DEALS_WITH
42511;42509;DEALS_WITH
42514;42512;DEALS_WITH
42517;42515;DEALS_WITH
42520;42518;DEALS_WITH
42523;42521;DEALS_WITH
42526;42524;DEALS_WITH
42529;42527;DEALS_WITH
42532;42530;DEALS_WITH
42535;42533;DEALS_WITH
42538;42536;DEALS_WITH
42541;42539;DEALS_WITH
42544;42542;DEALS_WITH
42547;42545;DEALS_WITH
42550;42548;DEALS_WITH
42553;42551;DEALS_WITH
42556;42554;DEALS_WITH
42559;42557;DEALS_WITH
42562;42560;DEALS_WITH
42565;42563;DEALS_WITH
42568;42566;DEALS_WITH
42571;42569;DEALS_WITH
42574;42572;DEALS_WITH
42577;42575;DEALS_WITH
42580;42578;DEALS_WITH
42583;42581;DEALS_WITH
42586;42584;DEALS_WITH
42589;42587;DEALS_WITH
42592;42590;DEALS_WITH
42595;42593;DEALS_WITH
42598;42596;DEALS_WITH
42601;42599;DEALS_WITH
42604;42602;DEALS_WITH
42607;42605;DEALS_WITH
42610;42608;DEALS_WITH
42613;42611;DEALS_WITH
42616;42614;DEALS_WITH
42619;42617;DEALS_WITH
42622;42620;DEALS_WITH
42625;42623;DEALS_WITH
42628;42626;DEALS_WITH
42631;42629;DEALS_WITH
42634;42632;DEALS_WITH
42637;42635;DEALS_WITH
42640;42638;DEALS_WITH
42643;42641;DEALS_WITH
42646;42644;DEALS_WITH
42649;42647;DEALS_WITH
42652;42650;DEALS_WITH
42655;42653;DEALS_WITH
42658;42656;DEALS_WITH
42661;42659;DEALS_WITH
42664;42662;DEALS_WITH
42667;42665;DEALS_WITH
42670;42668;DEALS_WITH
42673;42671;DEALS_WITH
42676;42674;DEALS_WITH
42679;42677;DEALS_WITH
42682;42680;DEALS_WITH
42685;42683;DEALS_WITH
42688;42686;DEALS_WITH
42691;42689;DEALS_WITH
42694;42692;DEALS_WITH
42697;42695;DEALS_WITH
42700;42698;DEALS_WITH
42703;42701;DEALS_WITH
42706;42704;DEALS_WITH
42709;42707;DEALS_WITH
42712;42710;DEALS_WITH
42715;42713;DEALS_WITH
42718;42716;DEALS_WITH
42721;42719;DEALS_WITH
42724;42722;DEALS_WITH
42727;42725;DEALS_WITH
42730;42728;DEALS_WITH
42733;42731;DEALS_WITH
42736;42734;DEALS_WITH
42739;42737;DEALS_WITH
42742;42740;DEALS_WITH
42745;42743;DEALS_WITH
42748;42746;DEALS_WITH
42751;42749;DEALS_WITH
42754;42752;DEALS_WITH
42757;42755;DEALS_WITH
42760;42758;DEALS_WITH
42763;42761;DEALS_WITH
42766;42764;DEALS_WITH
42769;42767;DEALS_WITH
42772;42770;DEALS_WITH
42775;42773;DEALS_WITH
42778;42776;DEALS_WITH
42781;42779;DEALS_WITH
42784;42782;DEALS_WITH
42787;42785;DEALS_WITH
42790;42788;DEALS_WITH
42793;42791;DEALS_WITH
42796;42794;DEALS_WITH
42799;42797;DEALS_WITH
42802;42800;DEALS_WITH
42805;42803;DEALS_WITH
42808;42806;DEALS_WITH
42811;42809;DEALS_WITH
42814;42812;DEALS_WITH
42817;42815;DEALS_WITH
42820;42818;DEALS_WITH
42823;42821;DEALS_WITH
42826;42824;DEALS_WITH
42829;42827;DEALS_WITH
42832;42830;DEALS_WITH
42835;42833;DEALS_WITH
42838;42836;DEALS_WITH
42841;42839;DEALS_WITH
42844;42842;DEALS_WITH
42847;42845;DEALS_WITH
42850;42848;DEALS_WITH
42853;42851;DEALS_WITH
42856;42854;DEALS_WITH
42859;42857;DEALS_WITH
42862;42860;DEALS_WITH
42865;42863;DEALS_WITH
42868;42866;DEALS_WITH
42871;42869;DEALS_WITH
42874;42872;DEALS_WITH
42877;42875;DEALS_WITH
42880;42878;DEALS_WITH
42883;42881;DEALS_WITH
42886;42884;DEALS_WITH
42889;42887;DEALS_WITH
42892;42890;DEALS_WITH
42895;42893;DEALS_WITH
42898;42896;DEALS_WITH
42901;42899;DEALS_WITH
42904;42902;DEALS_WITH
42907;42905;DEALS_WITH
42910;42908;DEALS_WITH
42913;42911;DEALS_WITH
42916;42914;DEALS_WITH
42919;42917;DEALS_WITH
42922;42920;DEALS_WITH
42925;42923;DEALS_WITH
42928;42926;DEALS_WITH
42931;42929;DEALS_WITH
42934;42932;DEALS_WITH
42937;42935;DEALS_WITH
42940;42938;DEALS_WITH
42943;42941;DEALS_WITH
42946;42944;DEALS_WITH
42949;42947;DEALS_WITH
42952;42950;DEALS_WITH
42955;42953;DEALS_WITH
42958;42956;DEALS_WITH
42961;42959;DEALS_WITH
42964;42962;DEALS_WITH
42967;42965;DEALS_WITH
42970;42968;DEALS_WITH
42973;42971;DEALS_WITH
42976;42974;DEALS_WITH
42979;42977;DEALS_WITH
42982;42980;DEALS_WITH
42985;42983;DEALS_WITH
42988;42986;DEALS_WITH
42991;42989;DEALS_WITH
42994;42992;DEALS_WITH
42997;42995;DEALS_WITH
43000;42998;DEALS_WITH
43003;43001;DEALS_WITH
43006;43004;DEALS_WITH
43009;43007;DEALS_WITH
43012;43010;DEALS_WITH
43015;43013;DEALS_WITH
43018;43016;DEALS_WITH
43021;43019;DEALS_WITH
43024;43022;DEALS_WITH
43027;43025;DEALS_WITH
43030;43028;DEALS_WITH
43033;43031;DEALS_WITH
43036;43034;DEALS_WITH
43039;43037;DEALS_WITH
43042;43040;DEALS_WITH
43045;43043;DEALS_WITH
43048;43046;DEALS_WITH
43051;43049;DEALS_WITH
43054;43052;DEALS_WITH
43057;43055;DEALS_WITH
43060;43058;DEALS_WITH
43063;43061;DEALS_WITH
43066;43064;DEALS_WITH
43069;43067;DEALS_WITH
43072;43070;DEALS_WITH
43075;43073;DEALS_WITH
43078;43076;DEALS_WITH
43081;43079;DEALS_WITH
43084;43082;DEALS_WITH
43087;43085;DEALS_WITH
43090;43088;DEALS_WITH
43093;43091;DEALS_WITH
43096;43094;DEALS_WITH
43099;43097;DEALS_WITH
43102;43100;DEALS_WITH
43105;43103;DEALS_WITH
43108;43106;DEALS_WITH
43111;43109;DEALS_WITH
43114;43112;DEALS_WITH
43117;43115;DEALS_WITH
43120;43118;DEALS_WITH
43123;43121;DEALS_WITH
43126;43124;DEALS_WITH
43129;43127;DEALS_WITH
43132;43130;DEALS_WITH
43135;43133;DEALS_WITH
43138;43136;DEALS_WITH
43141;43139;DEALS_WITH
43144;43142;DEALS_WITH
43147;43145;DEALS_WITH
43150;43148;DEALS_WITH
43153;43151;DEALS_WITH
43156;43154;DEALS_WITH
43159;43157;DEALS_WITH
43162;43160;DEALS_WITH
43165;43163;DEALS_WITH
43168;43166;DEALS_WITH
43171;43169;DEALS_WITH
43174;43172;DEALS_WITH
43177;43175;DEALS_WITH
43180;43178;DEALS_WITH
43183;43181;DEALS_WITH
43186;43184;DEALS_WITH
43189;43187;DEALS_WITH
43192;43190;DEALS_WITH
43195;43193;DEALS_WITH
43198;43196;DEALS_WITH
43201;43199;DEALS_WITH
43204;43202;DEALS_WITH
43207;43205;DEALS_WITH
43210;43208;DEALS_WITH
43213;43211;DEALS_WITH
43216;43214;DEALS_WITH
43219;43217;DEALS_WITH
43222;43220;DEALS_WITH
43225;43223;DEALS_WITH
43228;43226;DEALS_WITH
43231;43229;DEALS_WITH
43234;43232;DEALS_WITH
43237;43235;DEALS_WITH
43240;43238;DEALS_WITH
43243;43241;DEALS_WITH
43246;43244;DEALS_WITH
43249;43247;DEALS_WITH
43252;43250;DEALS_WITH
43255;43253;DEALS_WITH
43258;43256;DEALS_WITH
43261;43259;DEALS_WITH
43264;43262;DEALS_WITH
43267;43265;DEALS_WITH
43270;43268;DEALS_WITH
43273;43271;DEALS_WITH
43276;43274;DEALS_WITH
43279;43277;DEALS_WITH
43282;43280;DEALS_WITH
43285;43283;DEALS_WITH
43288;43286;DEALS_WITH
43291;43289;DEALS_WITH
43294;43292;DEALS_WITH
43297;43295;DEALS_WITH
43300;43298;DEALS_WITH
43303;43301;DEALS_WITH
43306;43304;DEALS_WITH
43309;43307;DEALS_WITH
43312;43310;DEALS_WITH
43315;43313;DEALS_WITH
43318;43316;DEALS_WITH
43321;43319;DEALS_WITH
43324;43322;DEALS_WITH
43327;43325;DEALS_WITH
43330;43328;DEALS_WITH
43333;43331;DEALS_WITH
43336;43334;DEALS_WITH
43339;43337;DEALS_WITH
43342;43340;DEALS_WITH
43345;43343;DEALS_WITH
43348;43346;DEALS_WITH
43351;43349;DEALS_WITH
43354;43352;DEALS_WITH
43357;43355;DEALS_WITH
43360;43358;DEALS_WITH
43363;43361;DEALS_WITH
43366;43364;DEALS_WITH
