:START_ID;:END_ID;:TYPE
761626;761625;CHECKS
761629;761628;CHECKS
761632;761631;CHECKS
761635;761634;CHECKS
761638;761637;CHECKS
761641;761640;CHECKS
761644;761643;CHECKS
761647;761646;CHECKS
761650;761649;CHECKS
761653;761652;CHECKS
761656;761655;CHECKS
761659;761658;CHECKS
761662;761661;CHECKS
761665;761664;CHECKS
761668;761667;CHECKS
761671;761670;CHECKS
761674;761673;CHECKS
761677;761676;CHECKS
761680;761679;CHECKS
761683;761682;CHECKS
761686;761685;CHECKS
761689;761688;CHECKS
761692;761691;CHECKS
761695;761694;CHECKS
761698;761697;CHECKS
761701;761700;CHECKS
761704;761703;CHECKS
761707;761706;CHECKS
761710;761709;CHECKS
761713;761712;CHECKS
761716;761715;CHECKS
761719;761718;CHECKS
761722;761721;CHECKS
761725;761724;CHECKS
761728;761727;CHECKS
761731;761730;CHECKS
761734;761733;CHECKS
761737;761736;CHECKS
761740;761739;CHECKS
761743;761742;CHECKS
761746;761745;CHECKS
761749;761748;CHECKS
761752;761751;CHECKS
761755;761754;CHECKS
761758;761757;CHECKS
761761;761760;CHECKS
761764;761763;CHECKS
761767;761766;CHECKS
761770;761769;CHECKS
761773;761772;CHECKS
761776;761775;CHECKS
761779;761778;CHECKS
761782;761781;CHECKS
761785;761784;CHECKS
761788;761787;CHECKS
761791;761790;CHECKS
761794;761793;CHECKS
761797;761796;CHECKS
761800;761799;CHECKS
761803;761802;CHECKS
761806;761805;CHECKS
761809;761808;CHECKS
761812;761811;CHECKS
761815;761814;CHECKS
761818;761817;CHECKS
761821;761820;CHECKS
761824;761823;CHECKS
761827;761826;CHECKS
761830;761829;CHECKS
761833;761832;CHECKS
761836;761835;CHECKS
761839;761838;CHECKS
761842;761841;CHECKS
761845;761844;CHECKS
761848;761847;CHECKS
761851;761850;CHECKS
761854;761853;CHECKS
761857;761856;CHECKS
761860;761859;CHECKS
761863;761862;CHECKS
761866;761865;CHECKS
761869;761868;CHECKS
761872;761871;CHECKS
761875;761874;CHECKS
761878;761877;CHECKS
761881;761880;CHECKS
761884;761883;CHECKS
761887;761886;CHECKS
761890;761889;CHECKS
761893;761892;CHECKS
761896;761895;CHECKS
761899;761898;CHECKS
761902;761901;CHECKS
761905;761904;CHECKS
761908;761907;CHECKS
761911;761910;CHECKS
761914;761913;CHECKS
761917;761916;CHECKS
761920;761919;CHECKS
761923;761922;CHECKS
761926;761925;CHECKS
761929;761928;CHECKS
761932;761931;CHECKS
761935;761934;CHECKS
761938;761937;CHECKS
761941;761940;CHECKS
761944;761943;CHECKS
761947;761946;CHECKS
761950;761949;CHECKS
761953;761952;CHECKS
761956;761955;CHECKS
761959;761958;CHECKS
761962;761961;CHECKS
761965;761964;CHECKS
761968;761967;CHECKS
761971;761970;CHECKS
761974;761973;CHECKS
761977;761976;CHECKS
761980;761979;CHECKS
761983;761982;CHECKS
761986;761985;CHECKS
761989;761988;CHECKS
761992;761991;CHECKS
761995;761994;CHECKS
761998;761997;CHECKS
762001;762000;CHECKS
762004;762003;CHECKS
762007;762006;CHECKS
762010;762009;CHECKS
762013;762012;CHECKS
762016;762015;CHECKS
762019;762018;CHECKS
762022;762021;CHECKS
762025;762024;CHECKS
762028;762027;CHECKS
762031;762030;CHECKS
762034;762033;CHECKS
762037;762036;CHECKS
762040;762039;CHECKS
762043;762042;CHECKS
762046;762045;CHECKS
762049;762048;CHECKS
762052;762051;CHECKS
762055;762054;CHECKS
762058;762057;CHECKS
762061;762060;CHECKS
762064;762063;CHECKS
762067;762066;CHECKS
762070;762069;CHECKS
762073;762072;CHECKS
762076;762075;CHECKS
762079;762078;CHECKS
762082;762081;CHECKS
762085;762084;CHECKS
762088;762087;CHECKS
762091;762090;CHECKS
762094;762093;CHECKS
762097;762096;CHECKS
762100;762099;CHECKS
762103;762102;CHECKS
762106;762105;CHECKS
762109;762108;CHECKS
762112;762111;CHECKS
762115;762114;CHECKS
762118;762117;CHECKS
762121;762120;CHECKS
762124;762123;CHECKS
762127;762126;CHECKS
762130;762129;CHECKS
762133;762132;CHECKS
762136;762135;CHECKS
762139;762138;CHECKS
762142;762141;CHECKS
762145;762144;CHECKS
762148;762147;CHECKS
762151;762150;CHECKS
762154;762153;CHECKS
762157;762156;CHECKS
762160;762159;CHECKS
762163;762162;CHECKS
762166;762165;CHECKS
762169;762168;CHECKS
762172;762171;CHECKS
762175;762174;CHECKS
762178;762177;CHECKS
762181;762180;CHECKS
762184;762183;CHECKS
762187;762186;CHECKS
762190;762189;CHECKS
762193;762192;CHECKS
762196;762195;CHECKS
762199;762198;CHECKS
762202;762201;CHECKS
762205;762204;CHECKS
762208;762207;CHECKS
762211;762210;CHECKS
762214;762213;CHECKS
762217;762216;CHECKS
762220;762219;CHECKS
762223;762222;CHECKS
762226;762225;CHECKS
762229;762228;CHECKS
762232;762231;CHECKS
762235;762234;CHECKS
762238;762237;CHECKS
762241;762240;CHECKS
762244;762243;CHECKS
762247;762246;CHECKS
762250;762249;CHECKS
762253;762252;CHECKS
762256;762255;CHECKS
762259;762258;CHECKS
762262;762261;CHECKS
762265;762264;CHECKS
762268;762267;CHECKS
762271;762270;CHECKS
762274;762273;CHECKS
762277;762276;CHECKS
762280;762279;CHECKS
762283;762282;CHECKS
762286;762285;CHECKS
762289;762288;CHECKS
762292;762291;CHECKS
762295;762294;CHECKS
762298;762297;CHECKS
762301;762300;CHECKS
762304;762303;CHECKS
762307;762306;CHECKS
762310;762309;CHECKS
762313;762312;CHECKS
762316;762315;CHECKS
762319;762318;CHECKS
762322;762321;CHECKS
762325;762324;CHECKS
762328;762327;CHECKS
762331;762330;CHECKS
762334;762333;CHECKS
762337;762336;CHECKS
762340;762339;CHECKS
762343;762342;CHECKS
762346;762345;CHECKS
762349;762348;CHECKS
762352;762351;CHECKS
762355;762354;CHECKS
762358;762357;CHECKS
762361;762360;CHECKS
762364;762363;CHECKS
762367;762366;CHECKS
762370;762369;CHECKS
762373;762372;CHECKS
762376;762375;CHECKS
762379;762378;CHECKS
762382;762381;CHECKS
762385;762384;CHECKS
762388;762387;CHECKS
762391;762390;CHECKS
762394;762393;CHECKS
762397;762396;CHECKS
762400;762399;CHECKS
762403;762402;CHECKS
762406;762405;CHECKS
762409;762408;CHECKS
762412;762411;CHECKS
762415;762414;CHECKS
762418;762417;CHECKS
762421;762420;CHECKS
762424;762423;CHECKS
762427;762426;CHECKS
762430;762429;CHECKS
762433;762432;CHECKS
762436;762435;CHECKS
762439;762438;CHECKS
762442;762441;CHECKS
762445;762444;CHECKS
762448;762447;CHECKS
762451;762450;CHECKS
762454;762453;CHECKS
762457;762456;CHECKS
762460;762459;CHECKS
762463;762462;CHECKS
762466;762465;CHECKS
762469;762468;CHECKS
762472;762471;CHECKS
762475;762474;CHECKS
762478;762477;CHECKS
762481;762480;CHECKS
762484;762483;CHECKS
762487;762486;CHECKS
762490;762489;CHECKS
762493;762492;CHECKS
762496;762495;CHECKS
762499;762498;CHECKS
762502;762501;CHECKS
762505;762504;CHECKS
762508;762507;CHECKS
762511;762510;CHECKS
762514;762513;CHECKS
762517;762516;CHECKS
762520;762519;CHECKS
762523;762522;CHECKS
762526;762525;CHECKS
762529;762528;CHECKS
762532;762531;CHECKS
762535;762534;CHECKS
762538;762537;CHECKS
762541;762540;CHECKS
762544;762543;CHECKS
762547;762546;CHECKS
762550;762549;CHECKS
762553;762552;CHECKS
762556;762555;CHECKS
762559;762558;CHECKS
762562;762561;CHECKS
762565;762564;CHECKS
762568;762567;CHECKS
762571;762570;CHECKS
762574;762573;CHECKS
762577;762576;CHECKS
762580;762579;CHECKS
762583;762582;CHECKS
762586;762585;CHECKS
762589;762588;CHECKS
762592;762591;CHECKS
762595;762594;CHECKS
762598;762597;CHECKS
762601;762600;CHECKS
762604;762603;CHECKS
762607;762606;CHECKS
762610;762609;CHECKS
762613;762612;CHECKS
762616;762615;CHECKS
762619;762618;CHECKS
762622;762621;CHECKS
762625;762624;CHECKS
762628;762627;CHECKS
762631;762630;CHECKS
762634;762633;CHECKS
762637;762636;CHECKS
762640;762639;CHECKS
762643;762642;CHECKS
762646;762645;CHECKS
762649;762648;CHECKS
762652;762651;CHECKS
762655;762654;CHECKS
762658;762657;CHECKS
762661;762660;CHECKS
762664;762663;CHECKS
762667;762666;CHECKS
762670;762669;CHECKS
762673;762672;CHECKS
762676;762675;CHECKS
762679;762678;CHECKS
762682;762681;CHECKS
762685;762684;CHECKS
762688;762687;CHECKS
762691;762690;CHECKS
762694;762693;CHECKS
762697;762696;CHECKS
762700;762699;CHECKS
762703;762702;CHECKS
762706;762705;CHECKS
762709;762708;CHECKS
762712;762711;CHECKS
762715;762714;CHECKS
762718;762717;CHECKS
762721;762720;CHECKS
762724;762723;CHECKS
762727;762726;CHECKS
762730;762729;CHECKS
762733;762732;CHECKS
762736;762735;CHECKS
762739;762738;CHECKS
762742;762741;CHECKS
762745;762744;CHECKS
762748;762747;CHECKS
762751;762750;CHECKS
762754;762753;CHECKS
762757;762756;CHECKS
762760;762759;CHECKS
762763;762762;CHECKS
762766;762765;CHECKS
762769;762768;CHECKS
762772;762771;CHECKS
762775;762774;CHECKS
