:START_ID;:END_ID;:TYPE
159901;159900;CHECKS
159904;159903;CHECKS
159907;159906;CHECKS
159910;159909;CHECKS
159913;159912;CHECKS
159916;159915;CHECKS
159919;159918;CHECKS
159922;159921;CHECKS
159925;159924;CHECKS
159928;159927;CHECKS
159931;159930;CHECKS
159934;159933;CHECKS
159937;159936;CHECKS
159940;159939;CHECKS
159943;159942;CHECKS
159946;159945;CHECKS
159949;159948;CHECKS
159952;159951;CHECKS
159955;159954;CHECKS
159958;159957;CHECKS
159961;159960;CHECKS
159964;159963;CHECKS
159967;159966;CHECKS
159970;159969;CHECKS
159973;159972;CHECKS
159976;159975;CHECKS
159979;159978;CHECKS
159982;159981;CHECKS
159985;159984;CHECKS
159988;159987;CHECKS
159991;159990;CHECKS
159994;159993;CHECKS
159997;159996;CHECKS
160000;159999;CHECKS
160003;160002;CHECKS
160006;160005;CHECKS
160009;160008;CHECKS
160012;160011;CHECKS
160015;160014;CHECKS
160018;160017;CHECKS
160021;160020;CHECKS
160024;160023;CHECKS
160027;160026;CHECKS
160030;160029;CHECKS
160033;160032;CHECKS
160036;160035;CHECKS
160039;160038;CHECKS
160042;160041;CHECKS
160045;160044;CHECKS
160048;160047;CHECKS
160051;160050;CHECKS
160054;160053;CHECKS
160057;160056;CHECKS
160060;160059;CHECKS
160063;160062;CHECKS
160066;160065;CHECKS
160069;160068;CHECKS
160072;160071;CHECKS
160075;160074;CHECKS
160078;160077;CHECKS
160081;160080;CHECKS
160084;160083;CHECKS
160087;160086;CHECKS
160090;160089;CHECKS
160093;160092;CHECKS
160096;160095;CHECKS
160099;160098;CHECKS
160102;160101;CHECKS
160105;160104;CHECKS
160108;160107;CHECKS
160111;160110;CHECKS
160114;160113;CHECKS
160117;160116;CHECKS
160120;160119;CHECKS
160123;160122;CHECKS
160126;160125;CHECKS
160129;160128;CHECKS
160132;160131;CHECKS
160135;160134;CHECKS
160138;160137;CHECKS
160141;160140;CHECKS
160144;160143;CHECKS
160147;160146;CHECKS
160150;160149;CHECKS
160153;160152;CHECKS
160156;160155;CHECKS
160159;160158;CHECKS
160162;160161;CHECKS
160165;160164;CHECKS
160168;160167;CHECKS
160171;160170;CHECKS
160174;160173;CHECKS
160177;160176;CHECKS
160180;160179;CHECKS
160183;160182;CHECKS
160186;160185;CHECKS
160189;160188;CHECKS
160192;160191;CHECKS
160195;160194;CHECKS
160198;160197;CHECKS
160201;160200;CHECKS
160204;160203;CHECKS
160207;160206;CHECKS
160210;160209;CHECKS
160213;160212;CHECKS
160216;160215;CHECKS
160219;160218;CHECKS
160222;160221;CHECKS
160225;160224;CHECKS
160228;160227;CHECKS
160231;160230;CHECKS
160234;160233;CHECKS
160237;160236;CHECKS
160240;160239;CHECKS
160243;160242;CHECKS
160246;160245;CHECKS
160249;160248;CHECKS
160252;160251;CHECKS
160255;160254;CHECKS
160258;160257;CHECKS
160261;160260;CHECKS
160264;160263;CHECKS
160267;160266;CHECKS
160270;160269;CHECKS
160273;160272;CHECKS
160276;160275;CHECKS
160279;160278;CHECKS
160282;160281;CHECKS
160285;160284;CHECKS
160288;160287;CHECKS
160291;160290;CHECKS
160294;160293;CHECKS
160297;160296;CHECKS
160300;160299;CHECKS
160303;160302;CHECKS
160306;160305;CHECKS
160309;160308;CHECKS
160312;160311;CHECKS
160315;160314;CHECKS
160318;160317;CHECKS
160321;160320;CHECKS
160324;160323;CHECKS
160327;160326;CHECKS
160330;160329;CHECKS
160333;160332;CHECKS
160336;160335;CHECKS
160339;160338;CHECKS
160342;160341;CHECKS
160345;160344;CHECKS
160348;160347;CHECKS
160351;160350;CHECKS
160354;160353;CHECKS
160357;160356;CHECKS
160360;160359;CHECKS
160363;160362;CHECKS
160366;160365;CHECKS
160369;160368;CHECKS
160372;160371;CHECKS
160375;160374;CHECKS
160378;160377;CHECKS
160381;160380;CHECKS
160384;160383;CHECKS
160387;160386;CHECKS
160390;160389;CHECKS
160393;160392;CHECKS
160396;160395;CHECKS
160399;160398;CHECKS
160402;160401;CHECKS
160405;160404;CHECKS
160408;160407;CHECKS
160411;160410;CHECKS
160414;160413;CHECKS
160417;160416;CHECKS
160420;160419;CHECKS
160423;160422;CHECKS
160426;160425;CHECKS
160429;160428;CHECKS
160432;160431;CHECKS
160435;160434;CHECKS
160438;160437;CHECKS
160441;160440;CHECKS
160444;160443;CHECKS
160447;160446;CHECKS
160450;160449;CHECKS
160453;160452;CHECKS
160456;160455;CHECKS
160459;160458;CHECKS
160462;160461;CHECKS
160465;160464;CHECKS
160468;160467;CHECKS
160471;160470;CHECKS
160474;160473;CHECKS
160477;160476;CHECKS
160480;160479;CHECKS
160483;160482;CHECKS
160486;160485;CHECKS
160489;160488;CHECKS
160492;160491;CHECKS
160495;160494;CHECKS
160498;160497;CHECKS
160501;160500;CHECKS
160504;160503;CHECKS
160507;160506;CHECKS
160510;160509;CHECKS
160513;160512;CHECKS
160516;160515;CHECKS
160519;160518;CHECKS
160522;160521;CHECKS
160525;160524;CHECKS
160528;160527;CHECKS
160531;160530;CHECKS
160534;160533;CHECKS
160537;160536;CHECKS
160540;160539;CHECKS
160543;160542;CHECKS
160546;160545;CHECKS
160549;160548;CHECKS
160552;160551;CHECKS
160555;160554;CHECKS
160558;160557;CHECKS
160561;160560;CHECKS
160564;160563;CHECKS
160567;160566;CHECKS
160570;160569;CHECKS
160573;160572;CHECKS
160576;160575;CHECKS
160579;160578;CHECKS
160582;160581;CHECKS
160585;160584;CHECKS
160588;160587;CHECKS
160591;160590;CHECKS
160594;160593;CHECKS
160597;160596;CHECKS
160600;160599;CHECKS
160603;160602;CHECKS
160606;160605;CHECKS
160609;160608;CHECKS
160612;160611;CHECKS
160615;160614;CHECKS
160618;160617;CHECKS
160621;160620;CHECKS
160624;160623;CHECKS
160627;160626;CHECKS
160630;160629;CHECKS
160633;160632;CHECKS
160636;160635;CHECKS
160639;160638;CHECKS
160642;160641;CHECKS
160645;160644;CHECKS
160648;160647;CHECKS
160651;160650;CHECKS
160654;160653;CHECKS
160657;160656;CHECKS
160660;160659;CHECKS
160663;160662;CHECKS
160666;160665;CHECKS
160669;160668;CHECKS
160672;160671;CHECKS
160675;160674;CHECKS
160678;160677;CHECKS
160681;160680;CHECKS
160684;160683;CHECKS
160687;160686;CHECKS
160690;160689;CHECKS
160693;160692;CHECKS
160696;160695;CHECKS
160699;160698;CHECKS
160702;160701;CHECKS
160705;160704;CHECKS
160708;160707;CHECKS
160711;160710;CHECKS
160714;160713;CHECKS
160717;160716;CHECKS
160720;160719;CHECKS
160723;160722;CHECKS
160726;160725;CHECKS
160729;160728;CHECKS
160732;160731;CHECKS
160735;160734;CHECKS
160738;160737;CHECKS
160741;160740;CHECKS
160744;160743;CHECKS
160747;160746;CHECKS
160750;160749;CHECKS
160753;160752;CHECKS
160756;160755;CHECKS
160759;160758;CHECKS
160762;160761;CHECKS
160765;160764;CHECKS
160768;160767;CHECKS
160771;160770;CHECKS
160774;160773;CHECKS
160777;160776;CHECKS
160780;160779;CHECKS
160783;160782;CHECKS
160786;160785;CHECKS
160789;160788;CHECKS
160792;160791;CHECKS
160795;160794;CHECKS
160798;160797;CHECKS
160801;160800;CHECKS
160804;160803;CHECKS
160807;160806;CHECKS
160810;160809;CHECKS
160813;160812;CHECKS
160816;160815;CHECKS
160819;160818;CHECKS
160822;160821;CHECKS
160825;160824;CHECKS
160828;160827;CHECKS
160831;160830;CHECKS
160834;160833;CHECKS
160837;160836;CHECKS
160840;160839;CHECKS
160843;160842;CHECKS
160846;160845;CHECKS
160849;160848;CHECKS
160852;160851;CHECKS
160855;160854;CHECKS
160858;160857;CHECKS
160861;160860;CHECKS
160864;160863;CHECKS
160867;160866;CHECKS
160870;160869;CHECKS
160873;160872;CHECKS
160876;160875;CHECKS
160879;160878;CHECKS
160882;160881;CHECKS
160885;160884;CHECKS
160888;160887;CHECKS
160891;160890;CHECKS
160894;160893;CHECKS
160897;160896;CHECKS
160900;160899;CHECKS
160903;160902;CHECKS
160906;160905;CHECKS
160909;160908;CHECKS
160912;160911;CHECKS
160915;160914;CHECKS
160918;160917;CHECKS
160921;160920;CHECKS
160924;160923;CHECKS
160927;160926;CHECKS
160930;160929;CHECKS
160933;160932;CHECKS
160936;160935;CHECKS
160939;160938;CHECKS
160942;160941;CHECKS
160945;160944;CHECKS
160948;160947;CHECKS
160951;160950;CHECKS
160954;160953;CHECKS
160957;160956;CHECKS
160960;160959;CHECKS
160963;160962;CHECKS
160966;160965;CHECKS
160969;160968;CHECKS
160972;160971;CHECKS
160975;160974;CHECKS
160978;160977;CHECKS
160981;160980;CHECKS
160984;160983;CHECKS
160987;160986;CHECKS
160990;160989;CHECKS
160993;160992;CHECKS
160996;160995;CHECKS
160999;160998;CHECKS
161002;161001;CHECKS
161005;161004;CHECKS
161008;161007;CHECKS
161011;161010;CHECKS
161014;161013;CHECKS
161017;161016;CHECKS
161020;161019;CHECKS
161023;161022;CHECKS
161026;161025;CHECKS
161029;161028;CHECKS
161032;161031;CHECKS
161035;161034;CHECKS
161038;161037;CHECKS
161041;161040;CHECKS
161044;161043;CHECKS
161047;161046;CHECKS
161050;161049;CHECKS
161053;161052;CHECKS
161056;161055;CHECKS
161059;161058;CHECKS
161062;161061;CHECKS
161065;161064;CHECKS
161068;161067;CHECKS
161071;161070;CHECKS
161074;161073;CHECKS
161077;161076;CHECKS
161080;161079;CHECKS
161083;161082;CHECKS
161086;161085;CHECKS
161089;161088;CHECKS
161092;161091;CHECKS
161095;161094;CHECKS
161098;161097;CHECKS
161101;161100;CHECKS
161104;161103;CHECKS
161107;161106;CHECKS
161110;161109;CHECKS
161113;161112;CHECKS
161116;161115;CHECKS
161119;161118;CHECKS
161122;161121;CHECKS
161125;161124;CHECKS
161128;161127;CHECKS
161131;161130;CHECKS
161134;161133;CHECKS
161137;161136;CHECKS
161140;161139;CHECKS
161143;161142;CHECKS
161146;161145;CHECKS
161149;161148;CHECKS
161152;161151;CHECKS
161155;161154;CHECKS
161158;161157;CHECKS
161161;161160;CHECKS
161164;161163;CHECKS
161167;161166;CHECKS
161170;161169;CHECKS
161173;161172;CHECKS
161176;161175;CHECKS
161179;161178;CHECKS
161182;161181;CHECKS
161185;161184;CHECKS
161188;161187;CHECKS
161191;161190;CHECKS
161194;161193;CHECKS
161197;161196;CHECKS
161200;161199;CHECKS
161203;161202;CHECKS
161206;161205;CHECKS
161209;161208;CHECKS
161212;161211;CHECKS
161215;161214;CHECKS
161218;161217;CHECKS
161221;161220;CHECKS
161224;161223;CHECKS
161227;161226;CHECKS
161230;161229;CHECKS
161233;161232;CHECKS
161236;161235;CHECKS
161239;161238;CHECKS
161242;161241;CHECKS
161245;161244;CHECKS
161248;161247;CHECKS
161251;161250;CHECKS
161254;161253;CHECKS
161257;161256;CHECKS
161260;161259;CHECKS
161263;161262;CHECKS
161266;161265;CHECKS
161269;161268;CHECKS
161272;161271;CHECKS
161275;161274;CHECKS
161278;161277;CHECKS
161281;161280;CHECKS
161284;161283;CHECKS
161287;161286;CHECKS
161290;161289;CHECKS
161293;161292;CHECKS
161296;161295;CHECKS
