:START_ID;:END_ID;:TYPE
74900;74904;HAS_SSN
74905;74909;HAS_SSN
74910;74914;HAS_SSN
74915;74919;HAS_SSN
74920;74924;HAS_SSN
74925;74929;HAS_SSN
74930;74934;HAS_SSN
74935;74939;HAS_SSN
74940;74944;HAS_SSN
74945;74949;HAS_SSN
74950;74954;HAS_SSN
74955;74959;HAS_SSN
74960;74964;HAS_SSN
74965;74969;HAS_SSN
74970;74974;HAS_SSN
74975;74979;HAS_SSN
74980;74984;HAS_SSN
74985;74989;HAS_SSN
74990;74994;HAS_SSN
74995;74999;HAS_SSN
75000;75004;HAS_SSN
75005;75009;HAS_SSN
75010;75014;HAS_SSN
75015;75019;HAS_SSN
75020;75024;HAS_SSN
75025;75029;HAS_SSN
75030;75034;HAS_SSN
75035;75039;HAS_SSN
75040;75044;HAS_SSN
75045;75049;HAS_SSN
75050;75054;HAS_SSN
75055;75059;HAS_SSN
75060;75064;HAS_SSN
75065;75069;HAS_SSN
75070;75074;HAS_SSN
75075;75079;HAS_SSN
75080;75084;HAS_SSN
75085;75089;HAS_SSN
75090;75094;HAS_SSN
75095;75099;HAS_SSN
75100;75104;HAS_SSN
75105;75109;HAS_SSN
75110;75114;HAS_SSN
75115;75119;HAS_SSN
75120;75124;HAS_SSN
75125;75129;HAS_SSN
75130;75134;HAS_SSN
75135;75139;HAS_SSN
75140;75144;HAS_SSN
75145;75149;HAS_SSN
75150;75154;HAS_SSN
75155;75159;HAS_SSN
75160;75164;HAS_SSN
75165;75169;HAS_SSN
75170;75174;HAS_SSN
75175;75179;HAS_SSN
75180;75184;HAS_SSN
75185;75189;HAS_SSN
75190;75194;HAS_SSN
75195;75199;HAS_SSN
75200;75204;HAS_SSN
75205;75209;HAS_SSN
75210;75214;HAS_SSN
75215;75219;HAS_SSN
75220;75224;HAS_SSN
75225;75229;HAS_SSN
75230;75234;HAS_SSN
75235;75239;HAS_SSN
75240;75244;HAS_SSN
75245;75249;HAS_SSN
75250;75254;HAS_SSN
75255;75259;HAS_SSN
75260;75264;HAS_SSN
75265;75269;HAS_SSN
75270;75274;HAS_SSN
75275;75279;HAS_SSN
75280;75284;HAS_SSN
75285;75289;HAS_SSN
75290;75294;HAS_SSN
75295;75299;HAS_SSN
75300;75304;HAS_SSN
75305;75309;HAS_SSN
75310;75314;HAS_SSN
75315;75319;HAS_SSN
75320;75324;HAS_SSN
75325;75329;HAS_SSN
75330;75334;HAS_SSN
75335;75339;HAS_SSN
75340;75344;HAS_SSN
75345;75349;HAS_SSN
75350;75354;HAS_SSN
75355;75359;HAS_SSN
75360;75364;HAS_SSN
75365;75369;HAS_SSN
75370;75374;HAS_SSN
75375;75379;HAS_SSN
75380;75384;HAS_SSN
75385;75389;HAS_SSN
75390;75394;HAS_SSN
75395;75399;HAS_SSN
75400;75404;HAS_SSN
75405;75409;HAS_SSN
75410;75414;HAS_SSN
75415;75419;HAS_SSN
75420;75424;HAS_SSN
75425;75429;HAS_SSN
75430;75434;HAS_SSN
75435;75439;HAS_SSN
75440;75444;HAS_SSN
75445;75449;HAS_SSN
75450;75454;HAS_SSN
75455;75459;HAS_SSN
75460;75464;HAS_SSN
75465;75469;HAS_SSN
75470;75474;HAS_SSN
75475;75479;HAS_SSN
75480;75484;HAS_SSN
75485;75489;HAS_SSN
75490;75494;HAS_SSN
75495;75499;HAS_SSN
75500;75504;HAS_SSN
75505;75509;HAS_SSN
75510;75514;HAS_SSN
75515;75519;HAS_SSN
75520;75524;HAS_SSN
75525;75529;HAS_SSN
75530;75534;HAS_SSN
75535;75539;HAS_SSN
75540;75544;HAS_SSN
75545;75549;HAS_SSN
75550;75554;HAS_SSN
75555;75559;HAS_SSN
75560;75564;HAS_SSN
75565;75569;HAS_SSN
75570;75574;HAS_SSN
75575;75579;HAS_SSN
75580;75584;HAS_SSN
75585;75589;HAS_SSN
75590;75594;HAS_SSN
75595;75599;HAS_SSN
75600;75604;HAS_SSN
75605;75609;HAS_SSN
75610;75614;HAS_SSN
75615;75619;HAS_SSN
75620;75624;HAS_SSN
75625;75629;HAS_SSN
75630;75634;HAS_SSN
75635;75639;HAS_SSN
75640;75644;HAS_SSN
75645;75649;HAS_SSN
75650;75654;HAS_SSN
75655;75659;HAS_SSN
75660;75664;HAS_SSN
75665;75669;HAS_SSN
75670;75674;HAS_SSN
75675;75679;HAS_SSN
75680;75684;HAS_SSN
75685;75689;HAS_SSN
75690;75694;HAS_SSN
75695;75699;HAS_SSN
75700;75704;HAS_SSN
75705;75709;HAS_SSN
75710;75714;HAS_SSN
75715;75719;HAS_SSN
75720;75724;HAS_SSN
75725;75729;HAS_SSN
75730;75734;HAS_SSN
75735;75739;HAS_SSN
75740;75744;HAS_SSN
75745;75749;HAS_SSN
75750;75754;HAS_SSN
75755;75759;HAS_SSN
75760;75764;HAS_SSN
75765;75769;HAS_SSN
75770;75774;HAS_SSN
75775;75779;HAS_SSN
75780;75784;HAS_SSN
75785;75789;HAS_SSN
75790;75794;HAS_SSN
75795;75799;HAS_SSN
75800;75804;HAS_SSN
75805;75809;HAS_SSN
75810;75814;HAS_SSN
75815;75819;HAS_SSN
75820;75824;HAS_SSN
75825;75829;HAS_SSN
75830;75834;HAS_SSN
75835;75839;HAS_SSN
75840;75844;HAS_SSN
75845;75849;HAS_SSN
75850;75854;HAS_SSN
75855;75859;HAS_SSN
75860;75864;HAS_SSN
75865;75869;HAS_SSN
75870;75874;HAS_SSN
75875;75879;HAS_SSN
75880;75884;HAS_SSN
75885;75889;HAS_SSN
75890;75894;HAS_SSN
75895;75899;HAS_SSN
75900;75904;HAS_SSN
75905;75909;HAS_SSN
75910;75914;HAS_SSN
75915;75919;HAS_SSN
75920;75924;HAS_SSN
75925;75929;HAS_SSN
75930;75934;HAS_SSN
75935;75939;HAS_SSN
75940;75944;HAS_SSN
75945;75949;HAS_SSN
75950;75954;HAS_SSN
75955;75959;HAS_SSN
75960;75964;HAS_SSN
75965;75969;HAS_SSN
75970;75974;HAS_SSN
75975;75979;HAS_SSN
75980;75984;HAS_SSN
75985;75989;HAS_SSN
75990;75994;HAS_SSN
75995;75999;HAS_SSN
76000;76004;HAS_SSN
76005;76009;HAS_SSN
76010;76014;HAS_SSN
76015;76019;HAS_SSN
76020;76024;HAS_SSN
76025;76029;HAS_SSN
76030;76034;HAS_SSN
76035;76039;HAS_SSN
76040;76044;HAS_SSN
76045;76049;HAS_SSN
76050;76054;HAS_SSN
76055;76059;HAS_SSN
76060;76064;HAS_SSN
76065;76069;HAS_SSN
76070;76074;HAS_SSN
76075;76079;HAS_SSN
76080;76084;HAS_SSN
76085;76089;HAS_SSN
76090;76094;HAS_SSN
76095;76099;HAS_SSN
76100;76104;HAS_SSN
76105;76109;HAS_SSN
76110;76114;HAS_SSN
76115;76119;HAS_SSN
76120;76124;HAS_SSN
76125;76129;HAS_SSN
76130;76134;HAS_SSN
76135;76139;HAS_SSN
76140;76144;HAS_SSN
76145;76149;HAS_SSN
76150;76154;HAS_SSN
76155;76159;HAS_SSN
76160;76164;HAS_SSN
76165;76169;HAS_SSN
76170;76174;HAS_SSN
76175;76179;HAS_SSN
76180;76184;HAS_SSN
76185;76189;HAS_SSN
76190;76194;HAS_SSN
76195;76199;HAS_SSN
76200;76204;HAS_SSN
76205;76209;HAS_SSN
76210;76214;HAS_SSN
76215;76219;HAS_SSN
76220;76224;HAS_SSN
76225;76229;HAS_SSN
76230;76234;HAS_SSN
76235;76239;HAS_SSN
76240;76244;HAS_SSN
76245;76249;HAS_SSN
76250;76254;HAS_SSN
76255;76259;HAS_SSN
76260;76264;HAS_SSN
76265;76269;HAS_SSN
76270;76274;HAS_SSN
76275;76279;HAS_SSN
76280;76284;HAS_SSN
76285;76289;HAS_SSN
76290;76294;HAS_SSN
76295;76299;HAS_SSN
76300;76304;HAS_SSN
76305;76309;HAS_SSN
76310;76314;HAS_SSN
76315;76319;HAS_SSN
76320;76324;HAS_SSN
76325;76329;HAS_SSN
76330;76334;HAS_SSN
76335;76339;HAS_SSN
76340;76344;HAS_SSN
76345;76349;HAS_SSN
76350;76354;HAS_SSN
76355;76359;HAS_SSN
76360;76364;HAS_SSN
76365;76369;HAS_SSN
76370;76374;HAS_SSN
76375;76379;HAS_SSN
76380;76384;HAS_SSN
76385;76389;HAS_SSN
76390;76394;HAS_SSN
76395;76399;HAS_SSN
76400;76404;HAS_SSN
76405;76409;HAS_SSN
76410;76414;HAS_SSN
76415;76419;HAS_SSN
76420;76424;HAS_SSN
76425;76429;HAS_SSN
76430;76434;HAS_SSN
76435;76439;HAS_SSN
76440;76444;HAS_SSN
76445;76449;HAS_SSN
76450;76454;HAS_SSN
76455;76459;HAS_SSN
76460;76464;HAS_SSN
76465;76469;HAS_SSN
76470;76474;HAS_SSN
76475;76479;HAS_SSN
76480;76484;HAS_SSN
76485;76489;HAS_SSN
76490;76494;HAS_SSN
76495;76499;HAS_SSN
76500;76504;HAS_SSN
76505;76509;HAS_SSN
76510;76514;HAS_SSN
76515;76519;HAS_SSN
76520;76524;HAS_SSN
76525;76529;HAS_SSN
76530;76534;HAS_SSN
76535;76539;HAS_SSN
76540;76544;HAS_SSN
76545;76549;HAS_SSN
76550;76554;HAS_SSN
76555;76559;HAS_SSN
76560;76564;HAS_SSN
76565;76569;HAS_SSN
76570;76574;HAS_SSN
76575;76579;HAS_SSN
76580;76584;HAS_SSN
76585;76589;HAS_SSN
76590;76594;HAS_SSN
76595;76599;HAS_SSN
76600;76604;HAS_SSN
76605;76609;HAS_SSN
76610;76614;HAS_SSN
76615;76619;HAS_SSN
76620;76624;HAS_SSN
76625;76629;HAS_SSN
76630;76634;HAS_SSN
76635;76639;HAS_SSN
76640;76644;HAS_SSN
76645;76649;HAS_SSN
76650;76654;HAS_SSN
76655;76659;HAS_SSN
76660;76664;HAS_SSN
76665;76669;HAS_SSN
76670;76674;HAS_SSN
76675;76679;HAS_SSN
76680;76684;HAS_SSN
76685;76689;HAS_SSN
76690;76694;HAS_SSN
76695;76699;HAS_SSN
76700;76704;HAS_SSN
76705;76709;HAS_SSN
76710;76714;HAS_SSN
76715;76719;HAS_SSN
76720;76724;HAS_SSN
76725;76729;HAS_SSN
76730;76734;HAS_SSN
76735;76739;HAS_SSN
76740;76744;HAS_SSN
76745;76749;HAS_SSN
76750;76754;HAS_SSN
76755;76759;HAS_SSN
76760;76764;HAS_SSN
76765;76769;HAS_SSN
76770;76774;HAS_SSN
76775;76779;HAS_SSN
76780;76784;HAS_SSN
76785;76789;HAS_SSN
76790;76794;HAS_SSN
76795;76799;HAS_SSN
76800;76804;HAS_SSN
76805;76809;HAS_SSN
76810;76814;HAS_SSN
76815;76819;HAS_SSN
76820;76824;HAS_SSN
76825;76829;HAS_SSN
76830;76834;HAS_SSN
76835;76839;HAS_SSN
76840;76844;HAS_SSN
76845;76849;HAS_SSN
76850;76854;HAS_SSN
76855;76859;HAS_SSN
76860;76864;HAS_SSN
76865;76869;HAS_SSN
76870;76874;HAS_SSN
76875;76879;HAS_SSN
76880;76884;HAS_SSN
76885;76889;HAS_SSN
76890;76894;HAS_SSN
76895;76899;HAS_SSN
76900;76904;HAS_SSN
76905;76909;HAS_SSN
76910;76914;HAS_SSN
76915;76919;HAS_SSN
76920;76924;HAS_SSN
76925;76929;HAS_SSN
76930;76934;HAS_SSN
76935;76939;HAS_SSN
76940;76944;HAS_SSN
76945;76949;HAS_SSN
76950;76954;HAS_SSN
76955;76959;HAS_SSN
76960;76964;HAS_SSN
76965;76969;HAS_SSN
76970;76974;HAS_SSN
76975;76979;HAS_SSN
76980;76984;HAS_SSN
76985;76989;HAS_SSN
76990;76994;HAS_SSN
76995;76999;HAS_SSN
77000;77004;HAS_SSN
77005;77009;HAS_SSN
77010;77014;HAS_SSN
77015;77019;HAS_SSN
77020;77024;HAS_SSN
77025;77029;HAS_SSN
77030;77034;HAS_SSN
77035;77039;HAS_SSN
77040;77044;HAS_SSN
77045;77049;HAS_SSN
77050;77054;HAS_SSN
77055;77059;HAS_SSN
77060;77064;HAS_SSN
77065;77069;HAS_SSN
77070;77074;HAS_SSN
77075;77079;HAS_SSN
77080;77084;HAS_SSN
77085;77089;HAS_SSN
77090;77094;HAS_SSN
77095;77099;HAS_SSN
77100;77104;HAS_SSN
77105;77109;HAS_SSN
77110;77114;HAS_SSN
77115;77119;HAS_SSN
77120;77124;HAS_SSN
77125;77129;HAS_SSN
77130;77134;HAS_SSN
77135;77139;HAS_SSN
77140;77144;HAS_SSN
77145;77149;HAS_SSN
77150;77154;HAS_SSN
77155;77159;HAS_SSN
77160;77164;HAS_SSN
77165;77169;HAS_SSN
77170;77174;HAS_SSN
77175;77179;HAS_SSN
77180;77184;HAS_SSN
77185;77189;HAS_SSN
77190;77194;HAS_SSN
77195;77199;HAS_SSN
77200;77204;HAS_SSN
77205;77209;HAS_SSN
77210;77214;HAS_SSN
77215;77219;HAS_SSN
77220;77224;HAS_SSN
77225;77229;HAS_SSN
77230;77234;HAS_SSN
77235;77239;HAS_SSN
77240;77244;HAS_SSN
77245;77249;HAS_SSN
77250;77254;HAS_SSN
77255;77259;HAS_SSN
77260;77264;HAS_SSN
77265;77269;HAS_SSN
77270;77274;HAS_SSN
77275;77279;HAS_SSN
77280;77284;HAS_SSN
77285;77289;HAS_SSN
77290;77294;HAS_SSN
77295;77299;HAS_SSN
77300;77304;HAS_SSN
77305;77309;HAS_SSN
77310;77314;HAS_SSN
77315;77319;HAS_SSN
77320;77324;HAS_SSN
77325;77329;HAS_SSN
77330;77334;HAS_SSN
77335;77339;HAS_SSN
77340;77344;HAS_SSN
77345;77349;HAS_SSN
77350;77354;HAS_SSN
77355;77359;HAS_SSN
77360;77364;HAS_SSN
77365;77369;HAS_SSN
77370;77374;HAS_SSN
77375;77379;HAS_SSN
77380;77384;HAS_SSN
77385;77389;HAS_SSN
77390;77394;HAS_SSN
77395;77399;HAS_SSN
77400;77404;HAS_SSN
77405;77409;HAS_SSN
77410;77414;HAS_SSN
77415;77419;HAS_SSN
77420;77424;HAS_SSN
77425;77429;HAS_SSN
77430;77434;HAS_SSN
77435;77439;HAS_SSN
77440;77444;HAS_SSN
77445;77449;HAS_SSN
77450;77454;HAS_SSN
77455;77459;HAS_SSN
77460;77464;HAS_SSN
77465;77469;HAS_SSN
77470;77474;HAS_SSN
77475;77479;HAS_SSN
77480;77484;HAS_SSN
77485;77489;HAS_SSN
77490;77494;HAS_SSN
77495;77499;HAS_SSN
77500;77504;HAS_SSN
77505;77509;HAS_SSN
77510;77514;HAS_SSN
77515;77519;HAS_SSN
77520;77524;HAS_SSN
77525;77529;HAS_SSN
77530;77534;HAS_SSN
