:START_ID;:END_ID;:TYPE
74900;74901;HAS_ADDRESS
74905;74906;HAS_ADDRESS
74910;74911;HAS_ADDRESS
74915;74916;HAS_ADDRESS
74920;74921;HAS_ADDRESS
74925;74926;HAS_ADDRESS
74930;74931;HAS_ADDRESS
74935;74936;HAS_ADDRESS
74940;74941;HAS_ADDRESS
74945;74946;HAS_ADDRESS
74950;74951;HAS_ADDRESS
74955;74956;HAS_ADDRESS
74960;74961;HAS_ADDRESS
74965;74966;HAS_ADDRESS
74970;74971;HAS_ADDRESS
74975;74976;HAS_ADDRESS
74980;74981;HAS_ADDRESS
74985;74986;HAS_ADDRESS
74990;74991;HAS_ADDRESS
74995;74996;HAS_ADDRESS
75000;75001;HAS_ADDRESS
75005;75006;HAS_ADDRESS
75010;75011;HAS_ADDRESS
75015;75016;HAS_ADDRESS
75020;75021;HAS_ADDRESS
75025;75026;HAS_ADDRESS
75030;75031;HAS_ADDRESS
75035;75036;HAS_ADDRESS
75040;75041;HAS_ADDRESS
75045;75046;HAS_ADDRESS
75050;75051;HAS_ADDRESS
75055;75056;HAS_ADDRESS
75060;75061;HAS_ADDRESS
75065;75066;HAS_ADDRESS
75070;75071;HAS_ADDRESS
75075;75076;HAS_ADDRESS
75080;75081;HAS_ADDRESS
75085;75086;HAS_ADDRESS
75090;75091;HAS_ADDRESS
75095;75096;HAS_ADDRESS
75100;75101;HAS_ADDRESS
75105;75106;HAS_ADDRESS
75110;75111;HAS_ADDRESS
75115;75116;HAS_ADDRESS
75120;75121;HAS_ADDRESS
75125;75126;HAS_ADDRESS
75130;75131;HAS_ADDRESS
75135;75136;HAS_ADDRESS
75140;75141;HAS_ADDRESS
75145;75146;HAS_ADDRESS
75150;75151;HAS_ADDRESS
75155;75156;HAS_ADDRESS
75160;75161;HAS_ADDRESS
75165;75166;HAS_ADDRESS
75170;75171;HAS_ADDRESS
75175;75176;HAS_ADDRESS
75180;75181;HAS_ADDRESS
75185;75186;HAS_ADDRESS
75190;75191;HAS_ADDRESS
75195;75196;HAS_ADDRESS
75200;75201;HAS_ADDRESS
75205;75206;HAS_ADDRESS
75210;75211;HAS_ADDRESS
75215;75216;HAS_ADDRESS
75220;75221;HAS_ADDRESS
75225;75226;HAS_ADDRESS
75230;75231;HAS_ADDRESS
75235;75236;HAS_ADDRESS
75240;75241;HAS_ADDRESS
75245;75246;HAS_ADDRESS
75250;75251;HAS_ADDRESS
75255;75256;HAS_ADDRESS
75260;75261;HAS_ADDRESS
75265;75266;HAS_ADDRESS
75270;75271;HAS_ADDRESS
75275;75276;HAS_ADDRESS
75280;75281;HAS_ADDRESS
75285;75286;HAS_ADDRESS
75290;75291;HAS_ADDRESS
75295;75296;HAS_ADDRESS
75300;75301;HAS_ADDRESS
75305;75306;HAS_ADDRESS
75310;75311;HAS_ADDRESS
75315;75316;HAS_ADDRESS
75320;75321;HAS_ADDRESS
75325;75326;HAS_ADDRESS
75330;75331;HAS_ADDRESS
75335;75336;HAS_ADDRESS
75340;75341;HAS_ADDRESS
75345;75346;HAS_ADDRESS
75350;75351;HAS_ADDRESS
75355;75356;HAS_ADDRESS
75360;75361;HAS_ADDRESS
75365;75366;HAS_ADDRESS
75370;75371;HAS_ADDRESS
75375;75376;HAS_ADDRESS
75380;75381;HAS_ADDRESS
75385;75386;HAS_ADDRESS
75390;75391;HAS_ADDRESS
75395;75396;HAS_ADDRESS
75400;75401;HAS_ADDRESS
75405;75406;HAS_ADDRESS
75410;75411;HAS_ADDRESS
75415;75416;HAS_ADDRESS
75420;75421;HAS_ADDRESS
75425;75426;HAS_ADDRESS
75430;75431;HAS_ADDRESS
75435;75436;HAS_ADDRESS
75440;75441;HAS_ADDRESS
75445;75446;HAS_ADDRESS
75450;75451;HAS_ADDRESS
75455;75456;HAS_ADDRESS
75460;75461;HAS_ADDRESS
75465;75466;HAS_ADDRESS
75470;75471;HAS_ADDRESS
75475;75476;HAS_ADDRESS
75480;75481;HAS_ADDRESS
75485;75486;HAS_ADDRESS
75490;75491;HAS_ADDRESS
75495;75496;HAS_ADDRESS
75500;75501;HAS_ADDRESS
75505;75506;HAS_ADDRESS
75510;75511;HAS_ADDRESS
75515;75516;HAS_ADDRESS
75520;75521;HAS_ADDRESS
75525;75526;HAS_ADDRESS
75530;75531;HAS_ADDRESS
75535;75536;HAS_ADDRESS
75540;75541;HAS_ADDRESS
75545;75546;HAS_ADDRESS
75550;75551;HAS_ADDRESS
75555;75556;HAS_ADDRESS
75560;75561;HAS_ADDRESS
75565;75566;HAS_ADDRESS
75570;75571;HAS_ADDRESS
75575;75576;HAS_ADDRESS
75580;75581;HAS_ADDRESS
75585;75586;HAS_ADDRESS
75590;75591;HAS_ADDRESS
75595;75596;HAS_ADDRESS
75600;75601;HAS_ADDRESS
75605;75606;HAS_ADDRESS
75610;75611;HAS_ADDRESS
75615;75616;HAS_ADDRESS
75620;75621;HAS_ADDRESS
75625;75626;HAS_ADDRESS
75630;75631;HAS_ADDRESS
75635;75636;HAS_ADDRESS
75640;75641;HAS_ADDRESS
75645;75646;HAS_ADDRESS
75650;75651;HAS_ADDRESS
75655;75656;HAS_ADDRESS
75660;75661;HAS_ADDRESS
75665;75666;HAS_ADDRESS
75670;75671;HAS_ADDRESS
75675;75676;HAS_ADDRESS
75680;75681;HAS_ADDRESS
75685;75686;HAS_ADDRESS
75690;75691;HAS_ADDRESS
75695;75696;HAS_ADDRESS
75700;75701;HAS_ADDRESS
75705;75706;HAS_ADDRESS
75710;75711;HAS_ADDRESS
75715;75716;HAS_ADDRESS
75720;75721;HAS_ADDRESS
75725;75726;HAS_ADDRESS
75730;75731;HAS_ADDRESS
75735;75736;HAS_ADDRESS
75740;75741;HAS_ADDRESS
75745;75746;HAS_ADDRESS
75750;75751;HAS_ADDRESS
75755;75756;HAS_ADDRESS
75760;75761;HAS_ADDRESS
75765;75766;HAS_ADDRESS
75770;75771;HAS_ADDRESS
75775;75776;HAS_ADDRESS
75780;75781;HAS_ADDRESS
75785;75786;HAS_ADDRESS
75790;75791;HAS_ADDRESS
75795;75796;HAS_ADDRESS
75800;75801;HAS_ADDRESS
75805;75806;HAS_ADDRESS
75810;75811;HAS_ADDRESS
75815;75816;HAS_ADDRESS
75820;75821;HAS_ADDRESS
75825;75826;HAS_ADDRESS
75830;75831;HAS_ADDRESS
75835;75836;HAS_ADDRESS
75840;75841;HAS_ADDRESS
75845;75846;HAS_ADDRESS
75850;75851;HAS_ADDRESS
75855;75856;HAS_ADDRESS
75860;75861;HAS_ADDRESS
75865;75866;HAS_ADDRESS
75870;75871;HAS_ADDRESS
75875;75876;HAS_ADDRESS
75880;75881;HAS_ADDRESS
75885;75886;HAS_ADDRESS
75890;75891;HAS_ADDRESS
75895;75896;HAS_ADDRESS
75900;75901;HAS_ADDRESS
75905;75906;HAS_ADDRESS
75910;75911;HAS_ADDRESS
75915;75916;HAS_ADDRESS
75920;75921;HAS_ADDRESS
75925;75926;HAS_ADDRESS
75930;75931;HAS_ADDRESS
75935;75936;HAS_ADDRESS
75940;75941;HAS_ADDRESS
75945;75946;HAS_ADDRESS
75950;75951;HAS_ADDRESS
75955;75956;HAS_ADDRESS
75960;75961;HAS_ADDRESS
75965;75966;HAS_ADDRESS
75970;75971;HAS_ADDRESS
75975;75976;HAS_ADDRESS
75980;75981;HAS_ADDRESS
75985;75986;HAS_ADDRESS
75990;75991;HAS_ADDRESS
75995;75996;HAS_ADDRESS
76000;76001;HAS_ADDRESS
76005;76006;HAS_ADDRESS
76010;76011;HAS_ADDRESS
76015;76016;HAS_ADDRESS
76020;76021;HAS_ADDRESS
76025;76026;HAS_ADDRESS
76030;76031;HAS_ADDRESS
76035;76036;HAS_ADDRESS
76040;76041;HAS_ADDRESS
76045;76046;HAS_ADDRESS
76050;76051;HAS_ADDRESS
76055;76056;HAS_ADDRESS
76060;76061;HAS_ADDRESS
76065;76066;HAS_ADDRESS
76070;76071;HAS_ADDRESS
76075;76076;HAS_ADDRESS
76080;76081;HAS_ADDRESS
76085;76086;HAS_ADDRESS
76090;76091;HAS_ADDRESS
76095;76096;HAS_ADDRESS
76100;76101;HAS_ADDRESS
76105;76106;HAS_ADDRESS
76110;76111;HAS_ADDRESS
76115;76116;HAS_ADDRESS
76120;76121;HAS_ADDRESS
76125;76126;HAS_ADDRESS
76130;76131;HAS_ADDRESS
76135;76136;HAS_ADDRESS
76140;76141;HAS_ADDRESS
76145;76146;HAS_ADDRESS
76150;76151;HAS_ADDRESS
76155;76156;HAS_ADDRESS
76160;76161;HAS_ADDRESS
76165;76166;HAS_ADDRESS
