:START_ID;:END_ID;:TYPE
224700;224702;HAS_EMAIL
224705;224707;HAS_EMAIL
224710;224712;HAS_EMAIL
224715;224717;HAS_EMAIL
224720;224722;HAS_EMAIL
224725;224727;HAS_EMAIL
224730;224732;HAS_EMAIL
224735;224737;HAS_EMAIL
224740;224742;HAS_EMAIL
224745;224747;HAS_EMAIL
224750;224752;HAS_EMAIL
224755;224757;HAS_EMAIL
224760;224762;HAS_EMAIL
224765;224767;HAS_EMAIL
224770;224772;HAS_EMAIL
224775;224777;HAS_EMAIL
224780;224782;HAS_EMAIL
224785;224787;HAS_EMAIL
224790;224792;HAS_EMAIL
224795;224797;HAS_EMAIL
224800;224802;HAS_EMAIL
224805;224807;HAS_EMAIL
224810;224812;HAS_EMAIL
224815;224817;HAS_EMAIL
224820;224822;HAS_EMAIL
224825;224827;HAS_EMAIL
224830;224832;HAS_EMAIL
224835;224837;HAS_EMAIL
224840;224842;HAS_EMAIL
224845;224847;HAS_EMAIL
224850;224852;HAS_EMAIL
224855;224857;HAS_EMAIL
224860;224862;HAS_EMAIL
224865;224867;HAS_EMAIL
224870;224872;HAS_EMAIL
224875;224877;HAS_EMAIL
224880;224882;HAS_EMAIL
224885;224887;HAS_EMAIL
224890;224892;HAS_EMAIL
224895;224897;HAS_EMAIL
224900;224902;HAS_EMAIL
224905;224907;HAS_EMAIL
224910;224912;HAS_EMAIL
224915;224917;HAS_EMAIL
224920;224922;HAS_EMAIL
224925;224927;HAS_EMAIL
224930;224932;HAS_EMAIL
224935;224937;HAS_EMAIL
224940;224942;HAS_EMAIL
224945;224947;HAS_EMAIL
224950;224952;HAS_EMAIL
224955;224957;HAS_EMAIL
224960;224962;HAS_EMAIL
224965;224967;HAS_EMAIL
224970;224972;HAS_EMAIL
224975;224977;HAS_EMAIL
224980;224982;HAS_EMAIL
224985;224987;HAS_EMAIL
224990;224992;HAS_EMAIL
224995;224997;HAS_EMAIL
225000;225002;HAS_EMAIL
225005;225007;HAS_EMAIL
225010;225012;HAS_EMAIL
225015;225017;HAS_EMAIL
225020;225022;HAS_EMAIL
225025;225027;HAS_EMAIL
225030;225032;HAS_EMAIL
225035;225037;HAS_EMAIL
225040;225042;HAS_EMAIL
225045;225047;HAS_EMAIL
225050;225052;HAS_EMAIL
225055;225057;HAS_EMAIL
225060;225062;HAS_EMAIL
225065;225067;HAS_EMAIL
225070;225072;HAS_EMAIL
225075;225077;HAS_EMAIL
225080;225082;HAS_EMAIL
225085;225087;HAS_EMAIL
225090;225092;HAS_EMAIL
225095;225097;HAS_EMAIL
225100;225102;HAS_EMAIL
225105;225107;HAS_EMAIL
225110;225112;HAS_EMAIL
225115;225117;HAS_EMAIL
225120;225122;HAS_EMAIL
225125;225127;HAS_EMAIL
225130;225132;HAS_EMAIL
225135;225137;HAS_EMAIL
225140;225142;HAS_EMAIL
225145;225147;HAS_EMAIL
225150;225152;HAS_EMAIL
225155;225157;HAS_EMAIL
225160;225162;HAS_EMAIL
225165;225167;HAS_EMAIL
225170;225172;HAS_EMAIL
225175;225177;HAS_EMAIL
225180;225182;HAS_EMAIL
225185;225187;HAS_EMAIL
225190;225192;HAS_EMAIL
225195;225197;HAS_EMAIL
225200;225202;HAS_EMAIL
225205;225207;HAS_EMAIL
225210;225212;HAS_EMAIL
225215;225217;HAS_EMAIL
225220;225222;HAS_EMAIL
225225;225227;HAS_EMAIL
225230;225232;HAS_EMAIL
225235;225237;HAS_EMAIL
225240;225242;HAS_EMAIL
225245;225247;HAS_EMAIL
225250;225252;HAS_EMAIL
225255;225257;HAS_EMAIL
