:START_ID;:END_ID;:TYPE
352202;352200;DEALS_WITH
352205;352203;DEALS_WITH
352208;352206;DEALS_WITH
352211;352209;DEALS_WITH
352214;352212;DEALS_WITH
352217;352215;DEALS_WITH
352220;352218;DEALS_WITH
352223;352221;DEALS_WITH
352226;352224;DEALS_WITH
352229;352227;DEALS_WITH
352232;352230;DEALS_WITH
352235;352233;DEALS_WITH
352238;352236;DEALS_WITH
352241;352239;DEALS_WITH
352244;352242;DEALS_WITH
352247;352245;DEALS_WITH
352250;352248;DEALS_WITH
352253;352251;DEALS_WITH
352256;352254;DEALS_WITH
352259;352257;DEALS_WITH
352262;352260;DEALS_WITH
352265;352263;DEALS_WITH
352268;352266;DEALS_WITH
352271;352269;DEALS_WITH
352274;352272;DEALS_WITH
352277;352275;DEALS_WITH
352280;352278;DEALS_WITH
352283;352281;DEALS_WITH
352286;352284;DEALS_WITH
352289;352287;DEALS_WITH
352292;352290;DEALS_WITH
352295;352293;DEALS_WITH
352298;352296;DEALS_WITH
352301;352299;DEALS_WITH
352304;352302;DEALS_WITH
352307;352305;DEALS_WITH
352310;352308;DEALS_WITH
352313;352311;DEALS_WITH
352316;352314;DEALS_WITH
352319;352317;DEALS_WITH
352322;352320;DEALS_WITH
352325;352323;DEALS_WITH
352328;352326;DEALS_WITH
352331;352329;DEALS_WITH
352334;352332;DEALS_WITH
352337;352335;DEALS_WITH
352340;352338;DEALS_WITH
352343;352341;DEALS_WITH
352346;352344;DEALS_WITH
352349;352347;DEALS_WITH
352352;352350;DEALS_WITH
352355;352353;DEALS_WITH
352358;352356;DEALS_WITH
352361;352359;DEALS_WITH
352364;352362;DEALS_WITH
352367;352365;DEALS_WITH
352370;352368;DEALS_WITH
352373;352371;DEALS_WITH
352376;352374;DEALS_WITH
352379;352377;DEALS_WITH
352382;352380;DEALS_WITH
352385;352383;DEALS_WITH
352388;352386;DEALS_WITH
352391;352389;DEALS_WITH
352394;352392;DEALS_WITH
352397;352395;DEALS_WITH
352400;352398;DEALS_WITH
352403;352401;DEALS_WITH
352406;352404;DEALS_WITH
352409;352407;DEALS_WITH
352412;352410;DEALS_WITH
352415;352413;DEALS_WITH
352418;352416;DEALS_WITH
352421;352419;DEALS_WITH
352424;352422;DEALS_WITH
352427;352425;DEALS_WITH
352430;352428;DEALS_WITH
352433;352431;DEALS_WITH
352436;352434;DEALS_WITH
352439;352437;DEALS_WITH
352442;352440;DEALS_WITH
352445;352443;DEALS_WITH
352448;352446;DEALS_WITH
352451;352449;DEALS_WITH
352454;352452;DEALS_WITH
352457;352455;DEALS_WITH
352460;352458;DEALS_WITH
352463;352461;DEALS_WITH
352466;352464;DEALS_WITH
352469;352467;DEALS_WITH
352472;352470;DEALS_WITH
352475;352473;DEALS_WITH
352478;352476;DEALS_WITH
352481;352479;DEALS_WITH
352484;352482;DEALS_WITH
352487;352485;DEALS_WITH
352490;352488;DEALS_WITH
352493;352491;DEALS_WITH
352496;352494;DEALS_WITH
352499;352497;DEALS_WITH
352502;352500;DEALS_WITH
352505;352503;DEALS_WITH
352508;352506;DEALS_WITH
352511;352509;DEALS_WITH
352514;352512;DEALS_WITH
352517;352515;DEALS_WITH
352520;352518;DEALS_WITH
352523;352521;DEALS_WITH
352526;352524;DEALS_WITH
352529;352527;DEALS_WITH
352532;352530;DEALS_WITH
352535;352533;DEALS_WITH
352538;352536;DEALS_WITH
352541;352539;DEALS_WITH
352544;352542;DEALS_WITH
352547;352545;DEALS_WITH
352550;352548;DEALS_WITH
352553;352551;DEALS_WITH
352556;352554;DEALS_WITH
352559;352557;DEALS_WITH
352562;352560;DEALS_WITH
