:START_ID;:END_ID;:TYPE
1029875;1029879;HAS_SSN
1029880;1029884;HAS_SSN
1029885;1029889;HAS_SSN
1029890;1029894;HAS_SSN
1029895;1029899;HAS_SSN
1029900;1029904;HAS_SSN
1029905;1029909;HAS_SSN
1029910;1029914;HAS_SSN
1029915;1029919;HAS_SSN
1029920;1029924;HAS_SSN
1029925;1029929;HAS_SSN
1029930;1029934;HAS_SSN
1029935;1029939;HAS_SSN
1029940;1029944;HAS_SSN
1029945;1029949;HAS_SSN
1029950;1029954;HAS_SSN
1029955;1029959;HAS_SSN
1029960;1029964;HAS_SSN
1029965;1029969;HAS_SSN
1029970;1029974;HAS_SSN
1029975;1029979;HAS_SSN
1029980;1029984;HAS_SSN
1029985;1029989;HAS_SSN
1029990;1029994;HAS_SSN
1029995;1029999;HAS_SSN
1030000;1030004;HAS_SSN
1030005;1030009;HAS_SSN
1030010;1030014;HAS_SSN
1030015;1030019;HAS_SSN
1030020;1030024;HAS_SSN
1030025;1030029;HAS_SSN
1030030;1030034;HAS_SSN
1030035;1030039;HAS_SSN
1030040;1030044;HAS_SSN
1030045;1030049;HAS_SSN
1030050;1030054;HAS_SSN
1030055;1030059;HAS_SSN
1030060;1030064;HAS_SSN
1030065;1030069;HAS_SSN
1030070;1030074;HAS_SSN
1030075;1030079;HAS_SSN
1030080;1030084;HAS_SSN
1030085;1030089;HAS_SSN
1030090;1030094;HAS_SSN
1030095;1030099;HAS_SSN
1030100;1030104;HAS_SSN
1030105;1030109;HAS_SSN
1030110;1030114;HAS_SSN
1030115;1030119;HAS_SSN
1030120;1030124;HAS_SSN
1030125;1030129;HAS_SSN
1030130;1030134;HAS_SSN
1030135;1030139;HAS_SSN
1030140;1030144;HAS_SSN
1030145;1030149;HAS_SSN
1030150;1030154;HAS_SSN
1030155;1030159;HAS_SSN
1030160;1030164;HAS_SSN
1030165;1030169;HAS_SSN
1030170;1030174;HAS_SSN
1030175;1030179;HAS_SSN
1030180;1030184;HAS_SSN
1030185;1030189;HAS_SSN
1030190;1030194;HAS_SSN
1030195;1030199;HAS_SSN
1030200;1030204;HAS_SSN
1030205;1030209;HAS_SSN
1030210;1030214;HAS_SSN
1030215;1030219;HAS_SSN
1030220;1030224;HAS_SSN
1030225;1030229;HAS_SSN
1030230;1030234;HAS_SSN
1030235;1030239;HAS_SSN
1030240;1030244;HAS_SSN
1030245;1030249;HAS_SSN
1030250;1030254;HAS_SSN
1030255;1030259;HAS_SSN
1030260;1030264;HAS_SSN
1030265;1030269;HAS_SSN
1030270;1030274;HAS_SSN
1030275;1030279;HAS_SSN
1030280;1030284;HAS_SSN
1030285;1030289;HAS_SSN
1030290;1030294;HAS_SSN
1030295;1030299;HAS_SSN
1030300;1030304;HAS_SSN
1030305;1030309;HAS_SSN
1030310;1030314;HAS_SSN
1030315;1030319;HAS_SSN
1030320;1030324;HAS_SSN
1030325;1030329;HAS_SSN
1030330;1030334;HAS_SSN
1030335;1030339;HAS_SSN
1030340;1030344;HAS_SSN
1030345;1030349;HAS_SSN
1030350;1030354;HAS_SSN
1030355;1030359;HAS_SSN
1030360;1030364;HAS_SSN
1030365;1030369;HAS_SSN
1030370;1030374;HAS_SSN
1030375;1030379;HAS_SSN
1030380;1030384;HAS_SSN
1030385;1030389;HAS_SSN
1030390;1030394;HAS_SSN
1030395;1030399;HAS_SSN
1030400;1030404;HAS_SSN
1030405;1030409;HAS_SSN
1030410;1030414;HAS_SSN
1030415;1030419;HAS_SSN
1030420;1030424;HAS_SSN
1030425;1030429;HAS_SSN
1030430;1030434;HAS_SSN
1030435;1030439;HAS_SSN
1030440;1030444;HAS_SSN
1030445;1030449;HAS_SSN
1030450;1030454;HAS_SSN
1030455;1030459;HAS_SSN
1030460;1030464;HAS_SSN
1030465;1030469;HAS_SSN
1030470;1030474;HAS_SSN
1030475;1030479;HAS_SSN
1030480;1030484;HAS_SSN
1030485;1030489;HAS_SSN
1030490;1030494;HAS_SSN
1030495;1030499;HAS_SSN
1030500;1030504;HAS_SSN
1030505;1030509;HAS_SSN
1030510;1030514;HAS_SSN
1030515;1030519;HAS_SSN
1030520;1030524;HAS_SSN
1030525;1030529;HAS_SSN
1030530;1030534;HAS_SSN
1030535;1030539;HAS_SSN
1030540;1030544;HAS_SSN
1030545;1030549;HAS_SSN
1030550;1030554;HAS_SSN
1030555;1030559;HAS_SSN
1030560;1030564;HAS_SSN
1030565;1030569;HAS_SSN
1030570;1030574;HAS_SSN
1030575;1030579;HAS_SSN
1030580;1030584;HAS_SSN
1030585;1030589;HAS_SSN
1030590;1030594;HAS_SSN
1030595;1030599;HAS_SSN
1030600;1030604;HAS_SSN
1030605;1030609;HAS_SSN
1030610;1030614;HAS_SSN
1030615;1030619;HAS_SSN
1030620;1030624;HAS_SSN
1030625;1030629;HAS_SSN
1030630;1030634;HAS_SSN
1030635;1030639;HAS_SSN
1030640;1030644;HAS_SSN
1030645;1030649;HAS_SSN
1030650;1030654;HAS_SSN
1030655;1030659;HAS_SSN
1030660;1030664;HAS_SSN
1030665;1030669;HAS_SSN
1030670;1030674;HAS_SSN
1030675;1030679;HAS_SSN
1030680;1030684;HAS_SSN
1030685;1030689;HAS_SSN
1030690;1030694;HAS_SSN
1030695;1030699;HAS_SSN
1030700;1030704;HAS_SSN
1030705;1030709;HAS_SSN
1030710;1030714;HAS_SSN
1030715;1030719;HAS_SSN
1030720;1030724;HAS_SSN
1030725;1030729;HAS_SSN
1030730;1030734;HAS_SSN
1030735;1030739;HAS_SSN
1030740;1030744;HAS_SSN
1030745;1030749;HAS_SSN
1030750;1030754;HAS_SSN
1030755;1030759;HAS_SSN
1030760;1030764;HAS_SSN
1030765;1030769;HAS_SSN
1030770;1030774;HAS_SSN
1030775;1030779;HAS_SSN
1030780;1030784;HAS_SSN
1030785;1030789;HAS_SSN
1030790;1030794;HAS_SSN
1030795;1030799;HAS_SSN
1030800;1030804;HAS_SSN
1030805;1030809;HAS_SSN
1030810;1030814;HAS_SSN
1030815;1030819;HAS_SSN
1030820;1030824;HAS_SSN
1030825;1030829;HAS_SSN
1030830;1030834;HAS_SSN
1030835;1030839;HAS_SSN
1030840;1030844;HAS_SSN
1030845;1030849;HAS_SSN
1030850;1030854;HAS_SSN
1030855;1030859;HAS_SSN
1030860;1030864;HAS_SSN
1030865;1030869;HAS_SSN
1030870;1030874;HAS_SSN
1030875;1030879;HAS_SSN
1030880;1030884;HAS_SSN
1030885;1030889;HAS_SSN
1030890;1030894;HAS_SSN
1030895;1030899;HAS_SSN
1030900;1030904;HAS_SSN
1030905;1030909;HAS_SSN
1030910;1030914;HAS_SSN
1030915;1030919;HAS_SSN
1030920;1030924;HAS_SSN
1030925;1030929;HAS_SSN
1030930;1030934;HAS_SSN
1030935;1030939;HAS_SSN
1030940;1030944;HAS_SSN
1030945;1030949;HAS_SSN
1030950;1030954;HAS_SSN
1030955;1030959;HAS_SSN
1030960;1030964;HAS_SSN
1030965;1030969;HAS_SSN
1030970;1030974;HAS_SSN
1030975;1030979;HAS_SSN
1030980;1030984;HAS_SSN
1030985;1030989;HAS_SSN
1030990;1030994;HAS_SSN
1030995;1030999;HAS_SSN
1031000;1031004;HAS_SSN
1031005;1031009;HAS_SSN
1031010;1031014;HAS_SSN
1031015;1031019;HAS_SSN
1031020;1031024;HAS_SSN
1031025;1031029;HAS_SSN
1031030;1031034;HAS_SSN
1031035;1031039;HAS_SSN
1031040;1031044;HAS_SSN
1031045;1031049;HAS_SSN
1031050;1031054;HAS_SSN
1031055;1031059;HAS_SSN
1031060;1031064;HAS_SSN
1031065;1031069;HAS_SSN
1031070;1031074;HAS_SSN
1031075;1031079;HAS_SSN
1031080;1031084;HAS_SSN
1031085;1031089;HAS_SSN
1031090;1031094;HAS_SSN
1031095;1031099;HAS_SSN
1031100;1031104;HAS_SSN
1031105;1031109;HAS_SSN
1031110;1031114;HAS_SSN
1031115;1031119;HAS_SSN
1031120;1031124;HAS_SSN
1031125;1031129;HAS_SSN
1031130;1031134;HAS_SSN
1031135;1031139;HAS_SSN
1031140;1031144;HAS_SSN
1031145;1031149;HAS_SSN
1031150;1031154;HAS_SSN
1031155;1031159;HAS_SSN
1031160;1031164;HAS_SSN
1031165;1031169;HAS_SSN
1031170;1031174;HAS_SSN
1031175;1031179;HAS_SSN
1031180;1031184;HAS_SSN
1031185;1031189;HAS_SSN
1031190;1031194;HAS_SSN
1031195;1031199;HAS_SSN
1031200;1031204;HAS_SSN
1031205;1031209;HAS_SSN
1031210;1031214;HAS_SSN
1031215;1031219;HAS_SSN
1031220;1031224;HAS_SSN
1031225;1031229;HAS_SSN
1031230;1031234;HAS_SSN
1031235;1031239;HAS_SSN
1031240;1031244;HAS_SSN
1031245;1031249;HAS_SSN
1031250;1031254;HAS_SSN
1031255;1031259;HAS_SSN
1031260;1031264;HAS_SSN
1031265;1031269;HAS_SSN
1031270;1031274;HAS_SSN
1031275;1031279;HAS_SSN
1031280;1031284;HAS_SSN
1031285;1031289;HAS_SSN
1031290;1031294;HAS_SSN
1031295;1031299;HAS_SSN
1031300;1031304;HAS_SSN
1031305;1031309;HAS_SSN
1031310;1031314;HAS_SSN
1031315;1031319;HAS_SSN
1031320;1031324;HAS_SSN
1031325;1031329;HAS_SSN
1031330;1031334;HAS_SSN
1031335;1031339;HAS_SSN
1031340;1031344;HAS_SSN
1031345;1031349;HAS_SSN
1031350;1031354;HAS_SSN
1031355;1031359;HAS_SSN
1031360;1031364;HAS_SSN
1031365;1031369;HAS_SSN
1031370;1031374;HAS_SSN
1031375;1031379;HAS_SSN
1031380;1031384;HAS_SSN
1031385;1031389;HAS_SSN
1031390;1031394;HAS_SSN
1031395;1031399;HAS_SSN
1031400;1031404;HAS_SSN
1031405;1031409;HAS_SSN
1031410;1031414;HAS_SSN
1031415;1031419;HAS_SSN
1031420;1031424;HAS_SSN
1031425;1031429;HAS_SSN
1031430;1031434;HAS_SSN
1031435;1031439;HAS_SSN
1031440;1031444;HAS_SSN
1031445;1031449;HAS_SSN
1031450;1031454;HAS_SSN
1031455;1031459;HAS_SSN
1031460;1031464;HAS_SSN
1031465;1031469;HAS_SSN
1031470;1031474;HAS_SSN
1031475;1031479;HAS_SSN
1031480;1031484;HAS_SSN
1031485;1031489;HAS_SSN
1031490;1031494;HAS_SSN
1031495;1031499;HAS_SSN
1031500;1031504;HAS_SSN
1031505;1031509;HAS_SSN
1031510;1031514;HAS_SSN
1031515;1031519;HAS_SSN
1031520;1031524;HAS_SSN
1031525;1031529;HAS_SSN
1031530;1031534;HAS_SSN
1031535;1031539;HAS_SSN
1031540;1031544;HAS_SSN
1031545;1031549;HAS_SSN
1031550;1031554;HAS_SSN
1031555;1031559;HAS_SSN
1031560;1031564;HAS_SSN
1031565;1031569;HAS_SSN
1031570;1031574;HAS_SSN
1031575;1031579;HAS_SSN
1031580;1031584;HAS_SSN
