:START_ID;:END_ID;:TYPE
374500;374502;HAS_EMAIL
374505;374507;HAS_EMAIL
374510;374512;HAS_EMAIL
374515;374517;HAS_EMAIL
374520;374522;HAS_EMAIL
374525;374527;HAS_EMAIL
374530;374532;HAS_EMAIL
374535;374537;HAS_EMAIL
374540;374542;HAS_EMAIL
374545;374547;HAS_EMAIL
374550;374552;HAS_EMAIL
374555;374557;HAS_EMAIL
374560;374562;HAS_EMAIL
374565;374567;HAS_EMAIL
374570;374572;HAS_EMAIL
374575;374577;HAS_EMAIL
374580;374582;HAS_EMAIL
374585;374587;HAS_EMAIL
374590;374592;HAS_EMAIL
374595;374597;HAS_EMAIL
374600;374602;HAS_EMAIL
374605;374607;HAS_EMAIL
374610;374612;HAS_EMAIL
374615;374617;HAS_EMAIL
374620;374622;HAS_EMAIL
374625;374627;HAS_EMAIL
374630;374632;HAS_EMAIL
374635;374637;HAS_EMAIL
374640;374642;HAS_EMAIL
374645;374647;HAS_EMAIL
374650;374652;HAS_EMAIL
374655;374657;HAS_EMAIL
374660;374662;HAS_EMAIL
374665;374667;HAS_EMAIL
374670;374672;HAS_EMAIL
374675;374677;HAS_EMAIL
374680;374682;HAS_EMAIL
374685;374687;HAS_EMAIL
374690;374692;HAS_EMAIL
374695;374697;HAS_EMAIL
374700;374702;HAS_EMAIL
374705;374707;HAS_EMAIL
374710;374712;HAS_EMAIL
374715;374717;HAS_EMAIL
374720;374722;HAS_EMAIL
374725;374727;HAS_EMAIL
374730;374732;HAS_EMAIL
374735;374737;HAS_EMAIL
374740;374742;HAS_EMAIL
374745;374747;HAS_EMAIL
374750;374752;HAS_EMAIL
374755;374757;HAS_EMAIL
374760;374762;HAS_EMAIL
374765;374767;HAS_EMAIL
374770;374772;HAS_EMAIL
374775;374777;HAS_EMAIL
374780;374782;HAS_EMAIL
374785;374787;HAS_EMAIL
374790;374792;HAS_EMAIL
374795;374797;HAS_EMAIL
374800;374802;HAS_EMAIL
374805;374807;HAS_EMAIL
374810;374812;HAS_EMAIL
374815;374817;HAS_EMAIL
374820;374822;HAS_EMAIL
374825;374827;HAS_EMAIL
374830;374832;HAS_EMAIL
374835;374837;HAS_EMAIL
374840;374842;HAS_EMAIL
374845;374847;HAS_EMAIL
374850;374852;HAS_EMAIL
374855;374857;HAS_EMAIL
374860;374862;HAS_EMAIL
374865;374867;HAS_EMAIL
374870;374872;HAS_EMAIL
374875;374877;HAS_EMAIL
374880;374882;HAS_EMAIL
374885;374887;HAS_EMAIL
374890;374892;HAS_EMAIL
374895;374897;HAS_EMAIL
374900;374902;HAS_EMAIL
374905;374907;HAS_EMAIL
374910;374912;HAS_EMAIL
374915;374917;HAS_EMAIL
374920;374922;HAS_EMAIL
374925;374927;HAS_EMAIL
374930;374932;HAS_EMAIL
374935;374937;HAS_EMAIL
374940;374942;HAS_EMAIL
374945;374947;HAS_EMAIL
374950;374952;HAS_EMAIL
374955;374957;HAS_EMAIL
374960;374962;HAS_EMAIL
374965;374967;HAS_EMAIL
374970;374972;HAS_EMAIL
374975;374977;HAS_EMAIL
374980;374982;HAS_EMAIL
374985;374987;HAS_EMAIL
374990;374992;HAS_EMAIL
374995;374997;HAS_EMAIL
375000;375002;HAS_EMAIL
375005;375007;HAS_EMAIL
375010;375012;HAS_EMAIL
375015;375017;HAS_EMAIL
375020;375022;HAS_EMAIL
375025;375027;HAS_EMAIL
375030;375032;HAS_EMAIL
375035;375037;HAS_EMAIL
375040;375042;HAS_EMAIL
375045;375047;HAS_EMAIL
375050;375052;HAS_EMAIL
375055;375057;HAS_EMAIL
375060;375062;HAS_EMAIL
375065;375067;HAS_EMAIL
375070;375072;HAS_EMAIL
375075;375077;HAS_EMAIL
375080;375082;HAS_EMAIL
375085;375087;HAS_EMAIL
375090;375092;HAS_EMAIL
375095;375097;HAS_EMAIL
