:START_ID;:END_ID;:TYPE
0;212500;OPEN
5;212503;OPEN
10;212506;OPEN
15;212509;OPEN
20;212512;OPEN
25;212515;OPEN
30;212518;OPEN
35;212521;OPEN
40;212524;OPEN
45;212527;OPEN
50;212530;OPEN
55;212533;OPEN
60;212536;OPEN
65;212539;OPEN
70;212542;OPEN
75;212545;OPEN
80;212548;OPEN
85;212551;OPEN
90;212554;OPEN
95;212557;OPEN
100;212560;OPEN
105;212563;OPEN
110;212566;OPEN
115;212569;OPEN
120;212572;OPEN
125;212575;OPEN
130;212578;OPEN
135;212581;OPEN
140;212584;OPEN
145;212587;OPEN
150;212590;OPEN
155;212593;OPEN
160;212596;OPEN
165;212599;OPEN
170;212602;OPEN
175;212605;OPEN
180;212608;OPEN
185;212611;OPEN
190;212614;OPEN
195;212617;OPEN
200;212620;OPEN
205;212623;OPEN
210;212626;OPEN
215;212629;OPEN
220;212632;OPEN
225;212635;OPEN
230;212638;OPEN
235;212641;OPEN
240;212644;OPEN
245;212647;OPEN
250;212650;OPEN
255;212653;OPEN
260;212656;OPEN
265;212659;OPEN
270;212662;OPEN
275;212665;OPEN
280;212668;OPEN
285;212671;OPEN
290;212674;OPEN
295;212677;OPEN
300;212680;OPEN
305;212683;OPEN
310;212686;OPEN
315;212689;OPEN
320;212692;OPEN
325;212695;OPEN
330;212698;OPEN
335;212701;OPEN
340;212704;OPEN
345;212707;OPEN
350;212710;OPEN
355;212713;OPEN
360;212716;OPEN
365;212719;OPEN
370;212722;OPEN
375;212725;OPEN
380;212728;OPEN
385;212731;OPEN
390;212734;OPEN
395;212737;OPEN
400;212740;OPEN
405;212743;OPEN
410;212746;OPEN
415;212749;OPEN
420;212752;OPEN
425;212755;OPEN
430;212758;OPEN
435;212761;OPEN
440;212764;OPEN
445;212767;OPEN
450;212770;OPEN
455;212773;OPEN
460;212776;OPEN
465;212779;OPEN
470;212782;OPEN
475;212785;OPEN
480;212788;OPEN
485;212791;OPEN
490;212794;OPEN
495;212797;OPEN
500;212800;OPEN
505;212803;OPEN
510;212806;OPEN
515;212809;OPEN
520;212812;OPEN
525;212815;OPEN
530;212818;OPEN
535;212821;OPEN
540;212824;OPEN
545;212827;OPEN
550;212830;OPEN
555;212833;OPEN
560;212836;OPEN
565;212839;OPEN
570;212842;OPEN
575;212845;OPEN
580;212848;OPEN
585;212851;OPEN
590;212854;OPEN
595;212857;OPEN
600;212860;OPEN
605;212863;OPEN
610;212866;OPEN
615;212869;OPEN
620;212872;OPEN
625;212875;OPEN
