:START_ID;:END_ID;:TYPE
561926;561927;HAS_ADDRESS
561931;561932;HAS_ADDRESS
561936;561937;HAS_ADDRESS
561941;561942;HAS_ADDRESS
561946;561947;HAS_ADDRESS
561951;561952;HAS_ADDRESS
561956;561957;HAS_ADDRESS
561961;561962;HAS_ADDRESS
561966;561967;HAS_ADDRESS
561971;561972;HAS_ADDRESS
561976;561977;HAS_ADDRESS
561981;561982;HAS_ADDRESS
561986;561987;HAS_ADDRESS
561991;561992;HAS_ADDRESS
561996;561997;HAS_ADDRESS
562001;562002;HAS_ADDRESS
562006;562007;HAS_ADDRESS
562011;562012;HAS_ADDRESS
562016;562017;HAS_ADDRESS
562021;562022;HAS_ADDRESS
562026;562027;HAS_ADDRESS
562031;562032;HAS_ADDRESS
562036;562037;HAS_ADDRESS
562041;562042;HAS_ADDRESS
562046;562047;HAS_ADDRESS
562051;562052;HAS_ADDRESS
562056;562057;HAS_ADDRESS
562061;562062;HAS_ADDRESS
562066;562067;HAS_ADDRESS
562071;562072;HAS_ADDRESS
562076;562077;HAS_ADDRESS
562081;562082;HAS_ADDRESS
562086;562087;HAS_ADDRESS
562091;562092;HAS_ADDRESS
562096;562097;HAS_ADDRESS
562101;562102;HAS_ADDRESS
562106;562107;HAS_ADDRESS
562111;562112;HAS_ADDRESS
562116;562117;HAS_ADDRESS
562121;562122;HAS_ADDRESS
562126;562127;HAS_ADDRESS
562131;562132;HAS_ADDRESS
562136;562137;HAS_ADDRESS
562141;562142;HAS_ADDRESS
562146;562147;HAS_ADDRESS
562151;562152;HAS_ADDRESS
562156;562157;HAS_ADDRESS
562161;562162;HAS_ADDRESS
562166;562167;HAS_ADDRESS
562171;562172;HAS_ADDRESS
562176;562177;HAS_ADDRESS
562181;562182;HAS_ADDRESS
562186;562187;HAS_ADDRESS
562191;562192;HAS_ADDRESS
562196;562197;HAS_ADDRESS
562201;562202;HAS_ADDRESS
562206;562207;HAS_ADDRESS
562211;562212;HAS_ADDRESS
562216;562217;HAS_ADDRESS
562221;562222;HAS_ADDRESS
562226;562227;HAS_ADDRESS
562231;562232;HAS_ADDRESS
562236;562237;HAS_ADDRESS
562241;562242;HAS_ADDRESS
562246;562247;HAS_ADDRESS
562251;562252;HAS_ADDRESS
562256;562257;HAS_ADDRESS
562261;562262;HAS_ADDRESS
562266;562267;HAS_ADDRESS
562271;562272;HAS_ADDRESS
562276;562277;HAS_ADDRESS
562281;562282;HAS_ADDRESS
562286;562287;HAS_ADDRESS
562291;562292;HAS_ADDRESS
562296;562297;HAS_ADDRESS
562301;562302;HAS_ADDRESS
562306;562307;HAS_ADDRESS
562311;562312;HAS_ADDRESS
562316;562317;HAS_ADDRESS
562321;562322;HAS_ADDRESS
562326;562327;HAS_ADDRESS
562331;562332;HAS_ADDRESS
562336;562337;HAS_ADDRESS
562341;562342;HAS_ADDRESS
562346;562347;HAS_ADDRESS
562351;562352;HAS_ADDRESS
562356;562357;HAS_ADDRESS
562361;562362;HAS_ADDRESS
562366;562367;HAS_ADDRESS
562371;562372;HAS_ADDRESS
562376;562377;HAS_ADDRESS
562381;562382;HAS_ADDRESS
562386;562387;HAS_ADDRESS
562391;562392;HAS_ADDRESS
562396;562397;HAS_ADDRESS
562401;562402;HAS_ADDRESS
562406;562407;HAS_ADDRESS
562411;562412;HAS_ADDRESS
562416;562417;HAS_ADDRESS
562421;562422;HAS_ADDRESS
562426;562427;HAS_ADDRESS
562431;562432;HAS_ADDRESS
562436;562437;HAS_ADDRESS
562441;562442;HAS_ADDRESS
562446;562447;HAS_ADDRESS
562451;562452;HAS_ADDRESS
562456;562457;HAS_ADDRESS
562461;562462;HAS_ADDRESS
562466;562467;HAS_ADDRESS
562471;562472;HAS_ADDRESS
562476;562477;HAS_ADDRESS
562481;562482;HAS_ADDRESS
562486;562487;HAS_ADDRESS
562491;562492;HAS_ADDRESS
562496;562497;HAS_ADDRESS
562501;562502;HAS_ADDRESS
562506;562507;HAS_ADDRESS
562511;562512;HAS_ADDRESS
562516;562517;HAS_ADDRESS
562521;562522;HAS_ADDRESS
562526;562527;HAS_ADDRESS
562531;562532;HAS_ADDRESS
562536;562537;HAS_ADDRESS
562541;562542;HAS_ADDRESS
562546;562547;HAS_ADDRESS
562551;562552;HAS_ADDRESS
562556;562557;HAS_ADDRESS
562561;562562;HAS_ADDRESS
562566;562567;HAS_ADDRESS
562571;562572;HAS_ADDRESS
