:START_ID;:END_ID;:TYPE
0;1;HAS_ADDRESS
5;6;HAS_ADDRESS
10;11;HAS_ADDRESS
15;16;HAS_ADDRESS
20;21;HAS_ADDRESS
25;26;HAS_ADDRESS
30;31;HAS_ADDRESS
35;36;HAS_ADDRESS
40;41;HAS_ADDRESS
45;46;HAS_ADDRESS
50;51;HAS_ADDRESS
55;56;HAS_ADDRESS
60;61;HAS_ADDRESS
65;66;HAS_ADDRESS
70;71;HAS_ADDRESS
75;76;HAS_ADDRESS
80;81;HAS_ADDRESS
85;86;HAS_ADDRESS
90;91;HAS_ADDRESS
95;96;HAS_ADDRESS
100;101;HAS_ADDRESS
105;106;HAS_ADDRESS
110;111;HAS_ADDRESS
115;116;HAS_ADDRESS
120;121;HAS_ADDRESS
125;126;HAS_ADDRESS
130;131;HAS_ADDRESS
135;136;HAS_ADDRESS
140;141;HAS_ADDRESS
145;146;HAS_ADDRESS
150;151;HAS_ADDRESS
155;156;HAS_ADDRESS
160;161;HAS_ADDRESS
165;166;HAS_ADDRESS
170;171;HAS_ADDRESS
175;176;HAS_ADDRESS
180;181;HAS_ADDRESS
185;186;HAS_ADDRESS
190;191;HAS_ADDRESS
195;196;HAS_ADDRESS
200;201;HAS_ADDRESS
205;206;HAS_ADDRESS
210;211;HAS_ADDRESS
215;216;HAS_ADDRESS
220;221;HAS_ADDRESS
225;226;HAS_ADDRESS
230;231;HAS_ADDRESS
235;236;HAS_ADDRESS
240;241;HAS_ADDRESS
245;246;HAS_ADDRESS
250;251;HAS_ADDRESS
255;256;HAS_ADDRESS
260;261;HAS_ADDRESS
265;266;HAS_ADDRESS
270;271;HAS_ADDRESS
275;276;HAS_ADDRESS
280;281;HAS_ADDRESS
285;286;HAS_ADDRESS
290;291;HAS_ADDRESS
295;296;HAS_ADDRESS
300;301;HAS_ADDRESS
305;306;HAS_ADDRESS
310;311;HAS_ADDRESS
315;316;HAS_ADDRESS
320;321;HAS_ADDRESS
325;326;HAS_ADDRESS
330;331;HAS_ADDRESS
335;336;HAS_ADDRESS
340;341;HAS_ADDRESS
345;346;HAS_ADDRESS
350;351;HAS_ADDRESS
355;356;HAS_ADDRESS
360;361;HAS_ADDRESS
365;366;HAS_ADDRESS
370;371;HAS_ADDRESS
375;376;HAS_ADDRESS
380;381;HAS_ADDRESS
385;386;HAS_ADDRESS
390;391;HAS_ADDRESS
395;396;HAS_ADDRESS
400;401;HAS_ADDRESS
402;403;HAS_ADDRESS
404;405;HAS_ADDRESS
406;407;HAS_ADDRESS
408;409;HAS_ADDRESS
410;411;HAS_ADDRESS
412;413;HAS_ADDRESS
414;415;HAS_ADDRESS
416;417;HAS_ADDRESS
418;419;HAS_ADDRESS
420;1;HAS_ADDRESS
421;6;HAS_ADDRESS
422;11;HAS_ADDRESS
423;16;HAS_ADDRESS
424;21;HAS_ADDRESS
425;26;HAS_ADDRESS
426;31;HAS_ADDRESS
427;36;HAS_ADDRESS
428;41;HAS_ADDRESS
429;46;HAS_ADDRESS
